metric,value
experiment_name,MVTec-WRN50-LogdetReg1e-6
strategy,MoLE-Flow
final_average_img_auc,0.9793883392384258
final_average_pixel_auc,0.9733860124706974
final_average_img_ap,0.9927014750357867
final_average_pixel_ap,0.4699654650896156
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9626554585279736
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.4406630612247109
cable_img_auc,0.9926911544227885
cable_pixel_auc,0.9750607771964035
cable_img_ap,0.9958798533296074
cable_pixel_ap,0.6572797777054433
capsule_img_auc,0.9505384922217791
capsule_pixel_auc,0.9852923561832284
capsule_img_ap,0.9883844183814892
capsule_pixel_ap,0.3483215076515755
carpet_img_auc,0.9851524879614766
carpet_pixel_auc,0.981297307316364
carpet_img_ap,0.9957796344959349
carpet_pixel_ap,0.41386304545817765
grid_img_auc,0.9874686716791979
grid_pixel_auc,0.9752643454435322
grid_img_ap,0.9959924320605438
grid_pixel_ap,0.19599824289568493
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.9843689656159278
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.499320907981849
leather_img_auc,1.0
leather_pixel_auc,0.9809520111213819
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.22469001475360406
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9845531385206705
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.8722680112513608
pill_img_auc,0.9822695035460993
pill_pixel_auc,0.9881603702203492
pill_img_ap,0.99698147080893
pill_pixel_ap,0.8047373119787874
screw_img_auc,0.8958803033408484
screw_pixel_auc,0.9828187377844989
screw_img_ap,0.9600321015059903
screw_pixel_ap,0.20584570133111552
tile_img_auc,1.0
tile_pixel_auc,0.9568957372826449
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.674198733936094
toothbrush_img_auc,0.9111111111111111
toothbrush_pixel_auc,0.9806502303594217
toothbrush_img_ap,0.9615190255044259
toothbrush_pixel_ap,0.4269322596791669
transistor_img_auc,1.0
transistor_pixel_auc,0.9682103061290229
transistor_img_ap,1.0
transistor_pixel_ap,0.6572363008843817
wood_img_auc,0.9912280701754386
wood_pixel_auc,0.9202165052367318
wood_img_ap,0.9973416549075004
wood_pixel_ap,0.31592615378512573
zipper_img_auc,0.9944852941176471
zipper_pixel_auc,0.9743939401223097
zipper_img_ap,0.9986115345423782
zipper_pixel_ap,0.3122009458271564
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9793883392384258
oracle_mean_pixel_auc,0.9733860124706974
