metric,value
experiment_name,MVTec-WRN50-TopK3
strategy,MoLE-Flow
final_average_img_auc,0.9793372573901531
final_average_pixel_auc,0.973627063724231
final_average_img_ap,0.9916815168282579
final_average_pixel_ap,0.47354811664224894
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9642427840405335
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.45359527932181537
cable_img_auc,0.9883808095952024
cable_pixel_auc,0.9749604950112697
cable_img_ap,0.9940330499103291
cable_pixel_ap,0.6576155655446704
capsule_img_auc,0.9609094535301157
capsule_pixel_auc,0.985406664213742
capsule_img_ap,0.9903944376444673
capsule_pixel_ap,0.3510533780204157
carpet_img_auc,0.9835473515248796
carpet_pixel_auc,0.9816859213857974
carpet_img_ap,0.9953203728808868
carpet_pixel_ap,0.42072753536372226
grid_img_auc,0.998329156223893
grid_pixel_auc,0.9753899973286557
grid_img_ap,0.9993897326498342
grid_pixel_ap,0.19959178784386783
hazelnut_img_auc,0.9992857142857142
hazelnut_pixel_auc,0.984468122738997
hazelnut_img_ap,0.9996031746031744
hazelnut_pixel_ap,0.5012545629197463
leather_img_auc,1.0
leather_pixel_auc,0.98157011046375
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.23040597387202333
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9844252999176394
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.8713004537487526
pill_img_auc,0.9888161483906165
pill_pixel_auc,0.9882240618174136
pill_img_ap,0.9980674591230952
pill_pixel_ap,0.806205042464351
screw_img_auc,0.9094076655052264
screw_pixel_auc,0.9828421297900877
screw_img_ap,0.9656319273043346
screw_pixel_ap,0.2076703702286137
tile_img_auc,1.0
tile_pixel_auc,0.9575793878877309
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6782643734031828
toothbrush_img_auc,0.8861111111111111
toothbrush_pixel_auc,0.9809694077842606
toothbrush_img_ap,0.9473853712105886
toothbrush_pixel_ap,0.4344213149474984
transistor_img_auc,0.995
transistor_pixel_auc,0.9671402826091261
transistor_img_ap,0.9914680128687061
transistor_pixel_ap,0.6551405009369405
wood_img_auc,0.9842105263157894
wood_pixel_auc,0.9209342061333953
wood_img_ap,0.9949320239183069
wood_pixel_ap,0.3201742879738718
zipper_img_auc,0.9960609243697479
zipper_pixel_auc,0.9745670847410663
zipper_img_ap,0.9989971903101433
zipper_pixel_ap,0.31580132304426317
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9793372573901531
oracle_mean_pixel_auc,0.973627063724231
