metric,value
experiment_name,TailW-0.3
strategy,MoLE-Flow
final_average_img_auc,0.9775819802022752
final_average_pixel_auc,0.9757275184616058
final_average_img_ap,0.991313178302797
final_average_pixel_ap,0.5293575294369489
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9802863498873647
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.6600050016095496
cable_img_auc,0.9805097451274363
cable_pixel_auc,0.972473630402103
cable_img_ap,0.9899749376461157
cable_pixel_ap,0.6469711654094038
capsule_img_auc,0.950538492221779
capsule_pixel_auc,0.9871707272379714
capsule_img_ap,0.9886305157847041
capsule_pixel_ap,0.3892561478014509
carpet_img_auc,0.9935794542536116
carpet_pixel_auc,0.9873862801222039
carpet_img_ap,0.9981369937063208
carpet_pixel_ap,0.5410104615129099
grid_img_auc,0.9916457811194653
grid_pixel_auc,0.972144836405839
grid_img_ap,0.9972196855160846
grid_pixel_ap,0.23994978578001555
hazelnut_img_auc,0.9989285714285714
hazelnut_pixel_auc,0.9869696584608854
hazelnut_img_ap,0.9993990929705212
hazelnut_pixel_ap,0.5749421421038672
leather_img_auc,1.0
leather_pixel_auc,0.9899645342538673
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.3368436540486159
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.975401004877843
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.8246880355529025
pill_img_auc,0.9844517184942717
pill_pixel_auc,0.9882130813522387
pill_img_ap,0.9973616277017392
pill_pixel_ap,0.8191282585924499
screw_img_auc,0.9208854273416683
screw_pixel_auc,0.9826870467112595
screw_img_ap,0.9705331302352992
screw_pixel_ap,0.223886613590735
tile_img_auc,1.0
tile_pixel_auc,0.9661178832000831
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.716924432367272
toothbrush_img_auc,0.8916666666666666
toothbrush_pixel_auc,0.9849366971734979
toothbrush_img_ap,0.9526913389514589
toothbrush_pixel_ap,0.531052941073313
transistor_img_auc,0.9933333333333333
transistor_pixel_auc,0.9489332427974987
transistor_img_ap,0.9894024139178066
transistor_pixel_ap,0.6270470999132552
wood_img_auc,0.9736842105263157
wood_pixel_auc,0.9375088095688585
wood_img_ap,0.9906115102445693
wood_pixel_ap,0.4408751181583699
zipper_img_auc,0.9845063025210083
zipper_pixel_auc,0.9757189944725735
zipper_img_ap,0.9957364278673361
zipper_pixel_ap,0.3677820840401217
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9775819802022752
oracle_mean_pixel_auc,0.9757275184616058
