metric,value
experiment_name,MVTec-WRN50-TailW0.55-TopK5-LogdetReg5e-4-ScaleK5-lr3e-4
strategy,MoLE-Flow
final_average_img_auc,0.97700727224262
final_average_pixel_auc,0.9754794821531635
final_average_img_ap,0.991196928048329
final_average_pixel_ap,0.523479573430432
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.982570607005425
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.6966950702039691
cable_img_auc,0.9868815592203898
cable_pixel_auc,0.9764422516097703
cable_img_ap,0.9934619371948564
cable_pixel_ap,0.5660121772974364
capsule_img_auc,0.9497407259672916
capsule_pixel_auc,0.9839528287340045
capsule_img_ap,0.9880818961049891
capsule_pixel_ap,0.3972036918405282
carpet_img_auc,0.9907704654895665
carpet_pixel_auc,0.987993458177936
carpet_img_ap,0.9974165955921436
carpet_pixel_ap,0.554000280821344
grid_img_auc,0.9849624060150376
grid_pixel_auc,0.9728883803703882
grid_img_ap,0.9947219040431556
grid_pixel_ap,0.24874648639409724
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.986334234329432
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.5709332160924266
leather_img_auc,1.0
leather_pixel_auc,0.9910524156679031
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.3817796742168692
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9748309502662856
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7775015110860958
pill_img_auc,0.9858156028368794
pill_pixel_auc,0.9892628507464564
pill_img_ap,0.9976474392120871
pill_pixel_ap,0.8241478909649154
screw_img_auc,0.9024390243902439
screw_pixel_auc,0.9617615672684603
screw_img_ap,0.961232605628023
screw_pixel_ap,0.20456729316129293
tile_img_auc,1.0
tile_pixel_auc,0.9641309710251047
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6819716018736757
toothbrush_img_auc,0.8999999999999999
toothbrush_pixel_auc,0.9809084576307674
toothbrush_img_ap,0.9568032340495041
toothbrush_pixel_ap,0.5005100996474435
transistor_img_auc,0.9937499999999999
transistor_pixel_auc,0.9722339490952695
transistor_img_ap,0.990387529819347
transistor_pixel_ap,0.6591817476242418
wood_img_auc,0.9833333333333334
wood_pixel_auc,0.9366256866478947
wood_img_ap,0.994912710728557
wood_pixel_ap,0.47685425655684055
zipper_img_auc,0.9774159663865546
zipper_pixel_auc,0.9712036237223544
zipper_img_ap,0.9932880683522727
zipper_pixel_ap,0.3120886036753065
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.97700727224262
oracle_mean_pixel_auc,0.9754794821531635
