metric,value
experiment_name,Version3-WhiteningAdapter_DIA_OGP_all_classes
strategy,MoLE-Flow
final_average_img_auc,0.771576105624549
final_average_pixel_auc,0.9008634816310337
final_average_img_ap,0.8949535687048638
final_average_pixel_ap,0.3160833652974605
total_classes,15
total_tasks,15
final_routing_accuracy,0.9982608695652174
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
leather_img_auc,0.07065217391304347
leather_pixel_auc,0.6610533491174284
leather_img_ap,0.5507503254818443
leather_pixel_ap,0.016405420594317443
grid_img_auc,0.7919799498746867
grid_pixel_auc,0.8663363334227437
grid_img_ap,0.9260900694425358
grid_pixel_ap,0.11887855052300786
transistor_img_auc,0.6941666666666668
transistor_pixel_auc,0.8905632545816106
transistor_img_ap,0.7014637477717378
transistor_pixel_ap,0.4276075871382213
carpet_img_auc,0.8089887640449437
carpet_pixel_auc,0.9002668862415295
carpet_img_ap,0.9411490901349664
carpet_pixel_ap,0.2579513993651007
zipper_img_auc,0.8337710084033614
zipper_pixel_auc,0.9142552945405112
zipper_img_ap,0.934656742792959
zipper_pixel_ap,0.25912680824817275
hazelnut_img_auc,0.91
hazelnut_pixel_auc,0.9672065038321986
hazelnut_img_ap,0.946561196084581
hazelnut_pixel_ap,0.462204099603804
toothbrush_img_auc,0.7944444444444444
toothbrush_pixel_auc,0.9480074919130056
toothbrush_img_ap,0.9250166450143469
toothbrush_pixel_ap,0.1431870228927871
metal_nut_img_auc,0.9374389051808407
metal_nut_pixel_auc,0.9669834296572718
metal_nut_img_ap,0.9852513212482823
metal_nut_pixel_ap,0.7788663408661088
screw_img_auc,0.4455831112932978
screw_pixel_auc,0.8548648580381965
screw_img_ap,0.7536085108050761
screw_pixel_ap,0.026991429894145567
wood_img_auc,0.9789473684210526
wood_pixel_auc,0.8983425884561245
wood_img_ap,0.9937198203059782
wood_pixel_ap,0.4423998285764616
tile_img_auc,0.9996392496392497
tile_pixel_auc,0.8691179671671423
tile_img_ap,0.9998599439775908
tile_pixel_ap,0.31152079231046514
capsule_img_auc,0.6980454726765057
capsule_pixel_auc,0.9519130762031107
capsule_img_ap,0.918861187754504
capsule_pixel_ap,0.1841156084685063
pill_img_auc,0.795417348608838
pill_pixel_auc,0.9540976836898049
pill_img_ap,0.9570652841290649
pill_pixel_ap,0.3482399330775006
cable_img_auc,0.8161544227886056
cable_pixel_auc,0.9098780562038477
cable_img_ap,0.8907496141354114
cable_pixel_ap,0.433425999297128
bottle_img_auc,0.9984126984126984
bottle_pixel_auc,0.96006545140098
bottle_img_ap,0.999500031494079
bottle_pixel_ap,0.5303296586061806
---additional_metrics---,
overall_routing_accuracy,0.9982608695652174
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,0.9761904761904762
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,0.9880239520958084
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.771576105624549
oracle_mean_pixel_auc,0.9013669149275515
