metric,value
experiment_name,MVTec-WRN50-Ablation-wo_LoRA
strategy,MoLE-Flow
final_average_img_auc,0.9797309861463935
final_average_pixel_auc,0.9738614782602891
final_average_img_ap,0.9928690336359886
final_average_pixel_ap,0.47533735505121194
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,False
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,False
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9643291932481918
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.45412342091731095
cable_img_auc,0.9917541229385307
cable_pixel_auc,0.9751261795246695
cable_img_ap,0.9954772079772082
cable_pixel_ap,0.6606448484265316
capsule_img_auc,0.9513362584762665
capsule_pixel_auc,0.9854047343223834
capsule_img_ap,0.9883822941128059
capsule_pixel_ap,0.3583786848849693
carpet_img_auc,0.9867576243980738
carpet_pixel_auc,0.9808021802006552
carpet_img_ap,0.9962413858384556
carpet_pixel_ap,0.4075500345595993
grid_img_auc,0.9874686716791979
grid_pixel_auc,0.9756830232311365
grid_img_ap,0.9959924320605438
grid_pixel_ap,0.20357048681688686
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.9842164152596385
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.4983479332890608
leather_img_auc,1.0
leather_pixel_auc,0.9814576636460931
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.2225321528181276
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9847949857922866
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.8746491569468263
pill_img_auc,0.9825422804146208
pill_pixel_auc,0.9881771425429913
pill_img_ap,0.9970341247945442
pill_pixel_ap,0.8062239119153163
screw_img_auc,0.9005943840951014
screw_pixel_auc,0.9830099162052857
screw_img_ap,0.9627814541511637
screw_pixel_ap,0.20741836659270468
tile_img_auc,1.0
tile_pixel_auc,0.9579400721417185
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6775492959976523
toothbrush_img_auc,0.9111111111111111
toothbrush_pixel_auc,0.9809320694909975
toothbrush_img_ap,0.9615190255044259
toothbrush_pixel_ap,0.44757308146754865
transistor_img_auc,1.0
transistor_pixel_auc,0.9690080840474876
transistor_img_ap,1.0
transistor_pixel_ap,0.6619466399197869
wood_img_auc,0.9912280701754386
wood_pixel_auc,0.9227582298392075
wood_img_ap,0.9973416549075004
wood_pixel_ap,0.32865874543438917
zipper_img_auc,0.993172268907563
zipper_pixel_auc,0.9742822844115946
zipper_img_ap,0.9982659251931784
zipper_pixel_ap,0.3208935657814694
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9797309861463935
oracle_mean_pixel_auc,0.9738614782602891
