metric,value
experiment_name,TailTopK-0.01-TailW-1.2
strategy,MoLE-Flow
final_average_img_auc,0.9782718111219673
final_average_pixel_auc,0.9774256948504756
final_average_img_ap,0.9909675347984752
final_average_pixel_ap,0.5608749527701662
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.984746774343279
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.76579407991341
cable_img_auc,0.9790104947526237
cable_pixel_auc,0.9700555535539913
cable_img_ap,0.9894189458282848
cable_pixel_ap,0.5639649253269171
capsule_img_auc,0.9489429597128042
capsule_pixel_auc,0.9860841647749258
capsule_img_ap,0.988238213782386
capsule_pixel_ap,0.3979196781128769
carpet_img_auc,0.9947833065810594
carpet_pixel_auc,0.9907088337929773
carpet_img_ap,0.9984796067914221
carpet_pixel_ap,0.6607054293065676
grid_img_auc,0.9883040935672516
grid_pixel_auc,0.9751749001872912
grid_img_ap,0.995962659408071
grid_pixel_ap,0.265521023887343
hazelnut_img_auc,0.9996428571428572
hazelnut_pixel_auc,0.9862263551569623
hazelnut_img_ap,0.999798792756539
hazelnut_pixel_ap,0.5860720843662746
leather_img_auc,1.0
leather_pixel_auc,0.9949959008058132
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.5301676690541679
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9729781665604096
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7817561687495858
pill_img_auc,0.9879978177850518
pill_pixel_auc,0.9892762395760814
pill_img_ap,0.9979303841718596
pill_pixel_ap,0.8017520202115787
screw_img_auc,0.9235499077679853
screw_pixel_auc,0.9692932060729357
screw_img_ap,0.9703416659304298
screw_pixel_ap,0.2270646510441813
tile_img_auc,1.0
tile_pixel_auc,0.970443294435013
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.7131976868146076
toothbrush_img_auc,0.8888888888888888
toothbrush_pixel_auc,0.9788031408990356
toothbrush_img_ap,0.9518297822075491
toothbrush_pixel_ap,0.5494554269424412
transistor_img_auc,0.9891666666666666
transistor_pixel_auc,0.9711589656503024
transistor_img_ap,0.9807013344049393
transistor_pixel_ap,0.6589237439611624
wood_img_auc,0.9824561403508771
wood_pixel_auc,0.9473101557394947
wood_img_ap,0.9941461338658945
wood_pixel_ap,0.5369629717430364
zipper_img_auc,0.9913340336134454
zipper_pixel_auc,0.9741297712086217
zipper_img_ap,0.9976655028297516
zipper_pixel_ap,0.37386673211834054
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9782718111219673
oracle_mean_pixel_auc,0.9774256948504756
