metric,value
experiment_name,MVTec-WRN50-LoRA256
strategy,MoLE-Flow
final_average_img_auc,0.979622480628121
final_average_pixel_auc,0.9736762361046054
final_average_img_ap,0.9927911570728489
final_average_pixel_ap,0.474110891892083
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9644657693308568
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.45568356239610763
cable_img_auc,0.9926911544227885
cable_pixel_auc,0.97497676049389
cable_img_ap,0.9959011144141487
cable_pixel_ap,0.6580358614137319
capsule_img_auc,0.9509373753490229
capsule_pixel_auc,0.9854942000523865
capsule_img_ap,0.9883895184485548
capsule_pixel_ap,0.3532565955441441
carpet_img_auc,0.9855537720706259
carpet_pixel_auc,0.9816249451684247
carpet_img_ap,0.9958846095914984
carpet_pixel_ap,0.42024595366547335
grid_img_auc,0.9874686716791979
grid_pixel_auc,0.9753222890677635
grid_img_ap,0.9959924320605438
grid_pixel_ap,0.1996502004226731
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.984524590304444
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.5023271526585716
leather_img_auc,1.0
leather_pixel_auc,0.9814804573967909
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.2295313635196126
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9844422352741428
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.8711880387385945
pill_img_auc,0.9819967266775778
pill_pixel_auc,0.9882622997582173
pill_img_ap,0.9969313810022133
pill_pixel_ap,0.8071855454385771
screw_img_auc,0.8983398237343718
screw_pixel_auc,0.982900513155535
screw_img_ap,0.961153655768173
screw_pixel_ap,0.20743896505943576
tile_img_auc,1.0
tile_pixel_auc,0.9573823850519819
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.675679637885644
toothbrush_img_auc,0.9111111111111111
toothbrush_pixel_auc,0.9810149251163549
toothbrush_img_ap,0.9615190255044259
toothbrush_pixel_ap,0.43641824761817416
transistor_img_auc,1.0
transistor_pixel_auc,0.967488900327568
transistor_img_ap,1.0
transistor_pixel_ap,0.6563418893982489
wood_img_auc,0.9912280701754386
wood_pixel_auc,0.9211007459505388
wood_img_ap,0.9973416549075004
wood_pixel_ap,0.32178739522537314
zipper_img_auc,0.9950105042016807
zipper_pixel_auc,0.9746625251201841
zipper_img_ap,0.9987539643956754
zipper_pixel_ap,0.31689296939688233
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.979622480628121
oracle_mean_pixel_auc,0.9736762361046054
