metric,value
experiment_name,MVTec-WRN50-DIA6-ScaleCtxK5
strategy,MoLE-Flow
final_average_img_auc,0.9797191030055876
final_average_pixel_auc,0.9744853306807849
final_average_img_ap,0.9925982813713224
final_average_pixel_ap,0.4772483856439321
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9701451818720236
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.49612700205957844
cable_img_auc,0.9925037481259371
cable_pixel_auc,0.9762068885840992
cable_img_ap,0.9959619881842887
cable_pixel_ap,0.6493387632457316
capsule_img_auc,0.9621061029118468
capsule_pixel_auc,0.9844432067050795
capsule_img_ap,0.9914868283270738
capsule_pixel_ap,0.305221020194605
carpet_img_auc,0.9887640449438202
carpet_pixel_auc,0.9820271813148834
carpet_img_ap,0.9968088644491265
carpet_pixel_ap,0.44317684068006746
grid_img_auc,0.9899749373433584
grid_pixel_auc,0.9763498513952795
grid_img_ap,0.996671165092218
grid_pixel_ap,0.21375067027219258
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.9857713261050789
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.5528637895605001
leather_img_auc,1.0
leather_pixel_auc,0.9808983477369725
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.21452565226854112
metal_nut_img_auc,0.9995112414467253
metal_nut_pixel_auc,0.984344627848575
metal_nut_img_ap,0.9998856097002974
metal_nut_pixel_ap,0.8613400507635103
pill_img_auc,0.9833606110201855
pill_pixel_auc,0.9886262983939159
pill_img_ap,0.9971264798813668
pill_pixel_ap,0.7993917435993593
screw_img_auc,0.9028489444558311
screw_pixel_auc,0.9835174307340377
screw_img_ap,0.9619727335848648
screw_pixel_ap,0.21672760298895527
tile_img_auc,1.0
tile_pixel_auc,0.959092379650859
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6568343462844846
toothbrush_img_auc,0.8972222222222224
toothbrush_pixel_auc,0.9824834059508402
toothbrush_img_ap,0.9547833667273584
toothbrush_pixel_ap,0.4567144409590693
transistor_img_auc,1.0
transistor_pixel_auc,0.9689659563745059
transistor_img_ap,1.0
transistor_pixel_ap,0.6570794521485682
wood_img_auc,0.9894736842105264
wood_pixel_auc,0.9195663050174674
wood_img_ap,0.9968460231870703
wood_pixel_ap,0.327098924353242
zipper_img_auc,0.9900210084033614
zipper_pixel_auc,0.9748415725281577
zipper_img_ap,0.9974311614361733
zipper_pixel_ap,0.30853548528057745
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9797191030055876
oracle_mean_pixel_auc,0.9744853306807849
