metric,value
experiment_name,MVTec-WRN50-TailW0.65-TopK3-TailTopK3-ScaleK5-lr3e-4
strategy,MoLE-Flow
final_average_img_auc,0.9823825040996594
final_average_pixel_auc,0.9781483806575466
final_average_img_ap,0.9925683322435049
final_average_pixel_ap,0.5394719502044808
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9823338500411729
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.7098904494068627
cable_img_auc,0.9893178410794603
cable_pixel_auc,0.9767001401020527
cable_img_ap,0.9947513946568769
cable_pixel_ap,0.6210995262427215
capsule_img_auc,0.9724770642201835
capsule_pixel_auc,0.9866712602774107
capsule_img_ap,0.9940922485170955
capsule_pixel_ap,0.39186064378386093
carpet_img_auc,0.995585874799358
carpet_pixel_auc,0.9892665929711698
carpet_img_ap,0.9986921918254358
carpet_pixel_ap,0.6192548866641647
grid_img_auc,0.9908103592314119
grid_pixel_auc,0.9767464335480633
grid_img_ap,0.996900706249737
grid_pixel_ap,0.2620437792316089
hazelnut_img_auc,0.9992857142857142
hazelnut_pixel_auc,0.9868223123143861
hazelnut_img_ap,0.9995947111238859
hazelnut_pixel_ap,0.577931764067348
leather_img_auc,1.0
leather_pixel_auc,0.992894018584032
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.43630069228135776
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9717787736240528
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7596254317983305
pill_img_auc,0.9901800327332243
pill_pixel_auc,0.9897799767827644
pill_img_ap,0.9983218502911939
pill_pixel_ap,0.8069987724629666
screw_img_auc,0.9169911867185898
screw_pixel_auc,0.983170463590881
screw_img_ap,0.9669105670417267
screw_pixel_ap,0.22526986879377442
tile_img_auc,1.0
tile_pixel_auc,0.9665608923492567
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6663711463996036
toothbrush_img_auc,0.9083333333333333
toothbrush_pixel_auc,0.9848438460679118
toothbrush_img_ap,0.9596125382718517
toothbrush_pixel_ap,0.5542994033847264
transistor_img_auc,0.99125
transistor_pixel_auc,0.9687222315862821
transistor_img_ap,0.9850817769372697
transistor_pixel_ap,0.6453687356742012
wood_img_auc,0.9885964912280701
wood_pixel_auc,0.9404742237987115
wood_img_ap,0.9963552967292747
wood_pixel_ap,0.46108577951186963
zipper_img_auc,0.9929096638655462
zipper_pixel_auc,0.9754606942250511
zipper_img_ap,0.9982117020082268
zipper_pixel_ap,0.3546783733638152
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9823825040996594
oracle_mean_pixel_auc,0.9781483806575466
