metric,value
experiment_name,baseline_v8.1_lora_rank64_all_classes
strategy,MoLE-Flow
final_average_img_auc,0.8971175672627664
final_average_pixel_auc,0.9100006498246175
final_average_img_ap,0.95431544455473
final_average_pixel_ap,0.3527067996574903
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
leather_img_auc,0.9996603260869565
leather_pixel_auc,0.9012818638399176
leather_img_ap,0.9998831229546519
leather_pixel_ap,0.14264474955880865
grid_img_auc,0.9949874686716792
grid_pixel_auc,0.9730105767775852
grid_img_ap,0.9982446222962724
grid_pixel_ap,0.24712574005605714
transistor_img_auc,0.8541666666666667
transistor_pixel_auc,0.9193385553670747
transistor_img_ap,0.8565475819368449
transistor_pixel_ap,0.43889999554155396
carpet_img_auc,0.9915730337078652
carpet_pixel_auc,0.979795579637372
carpet_img_ap,0.9975016872066155
carpet_pixel_ap,0.35754950876172154
zipper_img_auc,0.9398634453781513
zipper_pixel_auc,0.8529804666368276
zipper_img_ap,0.9819314398457152
zipper_pixel_ap,0.2154449150180416
hazelnut_img_auc,0.8996428571428572
hazelnut_pixel_auc,0.9647832599749394
hazelnut_img_ap,0.9531060469469046
hazelnut_pixel_ap,0.5307454816947705
toothbrush_img_auc,0.6944444444444445
toothbrush_pixel_auc,0.8772013021354614
toothbrush_img_ap,0.8687544315091396
toothbrush_pixel_ap,0.1310447497949854
metal_nut_img_auc,0.9628543499511242
metal_nut_pixel_auc,0.9170297995736453
metal_nut_img_ap,0.9914693797696092
metal_nut_pixel_ap,0.5312996675950876
screw_img_auc,0.6741135478581677
screw_pixel_auc,0.8099680375912408
screw_img_ap,0.8433317631074535
screw_pixel_ap,0.016271567208554848
wood_img_auc,0.886842105263158
wood_pixel_auc,0.871113841876875
wood_img_ap,0.961899118003915
wood_pixel_ap,0.487234132659398
tile_img_auc,0.9996392496392497
tile_pixel_auc,0.8797636755216366
tile_img_ap,0.9998599439775908
tile_pixel_ap,0.42233871359966413
capsule_img_auc,0.7997606701236538
capsule_pixel_auc,0.9243174163749072
capsule_img_ap,0.9466383206598683
capsule_pixel_ap,0.27593386682869253
pill_img_auc,0.8562465902891435
pill_pixel_auc,0.9439525766037443
pill_img_ap,0.9705015086006554
pill_pixel_ap,0.544169163938747
cable_img_auc,0.9156671664167915
cable_pixel_auc,0.9054709413247625
cable_img_ap,0.9487617878931041
cable_pixel_ap,0.5494710142346129
bottle_img_auc,0.9873015873015873
bottle_pixel_auc,0.9300018541332709
bottle_img_ap,0.9963009136126109
bottle_pixel_ap,0.4004287283716587
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.8971175672627664
oracle_mean_pixel_auc,0.9100006498246175
