metric,value
experiment_name,MVTec-Ablation-wo_LoRA
strategy,MoLE-Flow
final_average_img_auc,0.9828644490986275
final_average_pixel_auc,0.9782345931163691
final_average_img_ap,0.992808208327915
final_average_pixel_ap,0.5419553916359372
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9826587443980519
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.7205633197006839
cable_img_auc,0.9902548725637181
cable_pixel_auc,0.9761495768150206
cable_img_ap,0.9950876253911225
cable_pixel_ap,0.6162692648986918
capsule_img_auc,0.9724770642201835
capsule_pixel_auc,0.9864910870381844
capsule_img_ap,0.9940891200264423
capsule_pixel_ap,0.388394192286842
carpet_img_auc,0.9947833065810594
carpet_pixel_auc,0.9895629598551469
carpet_img_ap,0.9984635229898798
carpet_pixel_ap,0.6316463838624001
grid_img_auc,0.9924812030075187
grid_pixel_auc,0.9768775590321435
grid_img_ap,0.9973891067381375
grid_pixel_ap,0.2655861480421622
hazelnut_img_auc,0.9992857142857142
hazelnut_pixel_auc,0.9868629578143494
hazelnut_img_ap,0.9995947111238859
hazelnut_pixel_ap,0.5786010568502824
leather_img_auc,1.0
leather_pixel_auc,0.9932516970545084
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.45270135344537177
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9715282186514772
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7574919615519748
pill_img_auc,0.9909983633387889
pill_pixel_auc,0.9899132701606318
pill_img_ap,0.9984808372681522
pill_pixel_ap,0.8138580826526896
screw_img_auc,0.9217052674728428
screw_pixel_auc,0.982380873865539
screw_img_ap,0.9689749592461366
screw_pixel_ap,0.22814016955477603
tile_img_auc,1.0
tile_pixel_auc,0.9671143219730636
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6680080712034615
toothbrush_img_auc,0.9083333333333333
toothbrush_pixel_auc,0.9846626424085801
toothbrush_img_ap,0.9596125382718517
toothbrush_pixel_ap,0.5397731485616797
transistor_img_auc,0.9916666666666667
transistor_pixel_auc,0.9694494464802185
transistor_img_ap,0.9860077028631956
transistor_pixel_ap,0.6461343479063663
wood_img_auc,0.9885964912280701
wood_pixel_auc,0.9413728171795122
wood_img_ap,0.9963552967292747
wood_pixel_ap,0.4664943702100968
zipper_img_auc,0.9923844537815126
zipper_pixel_auc,0.9752427240191068
zipper_img_ap,0.9980677042706463
zipper_pixel_ap,0.35566900381157784
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9828644490986275
oracle_mean_pixel_auc,0.9782345931163691
