metric,value
experiment_name,MoLE-Only-NCL18
strategy,MoLE-Flow
final_average_img_auc,0.5892679242186898
final_average_pixel_auc,0.5837415769523041
final_average_img_ap,0.8003919624250068
final_average_pixel_ap,0.0942357696053147
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9800293476744094
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.6682882639630818
cable_img_auc,0.5772113943028485
cable_pixel_auc,0.569623074091419
cable_img_ap,0.6621111399815771
cable_pixel_ap,0.03494388636304328
capsule_img_auc,0.4878340646190666
capsule_pixel_auc,0.4346614928224428
capsule_img_ap,0.8327592017654757
capsule_pixel_ap,0.008370043642139967
carpet_img_auc,0.4329855537720707
carpet_pixel_auc,0.7375504408999703
carpet_img_ap,0.7483717478463257
carpet_pixel_ap,0.050066920335692607
grid_img_auc,0.7518796992481203
grid_pixel_auc,0.8531807329003054
grid_img_ap,0.9118373118596803
grid_pixel_ap,0.08105526741494996
hazelnut_img_auc,0.6185714285714287
hazelnut_pixel_auc,0.5860062639065236
hazelnut_img_ap,0.7622392428248692
hazelnut_pixel_ap,0.03228061693243495
leather_img_auc,0.46467391304347827
leather_pixel_auc,0.7032441611152822
leather_img_ap,0.7446435394770922
leather_pixel_ap,0.021854048611262767
metal_nut_img_auc,0.5317693059628543
metal_nut_pixel_auc,0.6278663753723925
metal_nut_img_ap,0.8535702913658154
metal_nut_pixel_ap,0.15350742297809095
pill_img_auc,0.36661211129296234
pill_pixel_auc,0.49156393481725297
pill_img_ap,0.8034294793828483
pill_pixel_ap,0.032978655284514394
screw_img_auc,0.4775568764091002
screw_pixel_auc,0.1407008910955488
screw_img_ap,0.7019623284032704
screw_pixel_ap,0.0013591905440298664
tile_img_auc,0.48917748917748916
tile_pixel_auc,0.6163818545508323
tile_img_ap,0.7289432130199605
tile_pixel_ap,0.1294390271634115
toothbrush_img_auc,0.5888888888888889
toothbrush_pixel_auc,0.3660368465101391
toothbrush_img_ap,0.8016704485382646
toothbrush_pixel_ap,0.010813640875357702
transistor_img_auc,0.6595833333333333
transistor_pixel_auc,0.6724937740577882
transistor_img_ap,0.6629490742768666
transistor_pixel_ap,0.11566250702306236
wood_img_auc,0.5561403508771929
wood_pixel_auc,0.48981417148225115
wood_img_ap,0.8352313661821918
wood_pixel_ap,0.050700383478839546
zipper_img_auc,0.8361344537815126
zipper_pixel_auc,0.4869702929880033
zipper_img_ap,0.9561610514508652
zipper_pixel_ap,0.02221666946980889
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.5892679242186898
oracle_mean_pixel_auc,0.5837415769523041
