metric,value
experiment_name,VISA-ViT-lr1e-4-TailW0.8-TopK5
strategy,MoLE-Flow
final_average_img_auc,0.8992584433443344
final_average_pixel_auc,0.9320358230024182
final_average_img_ap,0.907521730852165
final_average_pixel_ap,0.23944999031072658
total_classes,12
total_tasks,12
final_routing_accuracy,0.9986123959296948
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
candle_img_auc,0.9043
candle_pixel_auc,0.8852459562981325
candle_img_ap,0.9238186832541271
candle_pixel_ap,0.060102859793300066
capsules_img_auc,0.8766666666666667
capsules_pixel_auc,0.9590343933298746
capsules_img_ap,0.9309835926665823
capsules_pixel_ap,0.2922355991541051
cashew_img_auc,0.9764
cashew_pixel_auc,0.9808894435360431
cashew_img_ap,0.9874259429946197
cashew_pixel_ap,0.7041348572250419
chewinggum_img_auc,0.9263999999999999
chewinggum_pixel_auc,0.9413215697909918
chewinggum_img_ap,0.9675191050960517
chewinggum_pixel_ap,0.11211176518109466
fryum_img_auc,0.9356
fryum_pixel_auc,0.9348093313398426
fryum_img_ap,0.9687267150858558
fryum_pixel_ap,0.3015206795914841
macaroni1_img_auc,0.865
macaroni1_pixel_auc,0.9057044792958292
macaroni1_img_ap,0.8490569850326747
macaroni1_pixel_ap,0.026578973645981115
macaroni2_img_auc,0.6660999999999999
macaroni2_pixel_auc,0.7809237613523679
macaroni2_img_ap,0.6188903638300829
macaroni2_pixel_ap,0.00569762832896619
pcb1_img_auc,0.9521
pcb1_pixel_auc,0.9830141811430867
pcb1_img_ap,0.9432223490955345
pcb1_pixel_ap,0.5772976895133229
pcb2_img_auc,0.9108
pcb2_pixel_auc,0.9578306026691679
pcb2_img_ap,0.9087565088340586
pcb2_pixel_ap,0.10842246983825957
pcb3_img_auc,0.8583168316831683
pcb3_pixel_auc,0.9370575684513021
pcb3_img_ap,0.8636577565842809
pcb3_pixel_ap,0.1789673269365108
pcb4_img_auc,0.9682178217821782
pcb4_pixel_auc,0.9351104678696038
pcb4_img_ap,0.9526073056716952
pcb4_pixel_ap,0.17693954698358758
pipe_fryum_img_auc,0.9512
pipe_fryum_pixel_auc,0.9834881209527762
pipe_fryum_img_ap,0.9755954620804187
pipe_fryum_pixel_ap,0.32939048753706535
---additional_metrics---,
overall_routing_accuracy,0.9986123959296948
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,0.9933333333333333
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,0.9866666666666667
oracle_mean_img_auc,0.8992584433443344
oracle_mean_pixel_auc,0.9328737505200748
