metric,value
experiment_name,Exp09-TopK5-TailW0.5-LogdetReg1e-4-ScaleCtxK7
strategy,MoLE-Flow
final_average_img_auc,0.9821900349816395
final_average_pixel_auc,0.9767844234724689
final_average_img_ap,0.9933180388575792
final_average_pixel_ap,0.5194369713324163
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9799670040421485
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.637790994970804
cable_img_auc,0.9878185907046476
cable_pixel_auc,0.975987095534212
cable_img_ap,0.9938321732660865
cable_pixel_ap,0.6449822179605905
capsule_img_auc,0.963302752293578
capsule_pixel_auc,0.9860826661717242
capsule_img_ap,0.9913441574252128
capsule_pixel_ap,0.3734578345182749
carpet_img_auc,0.9943820224719101
carpet_pixel_auc,0.987926486464196
carpet_img_ap,0.9984417198264233
carpet_pixel_ap,0.5573857641254021
grid_img_auc,0.9899749373433584
grid_pixel_auc,0.9749733217756681
grid_img_ap,0.9966035325835692
grid_pixel_ap,0.22758726797816958
hazelnut_img_auc,0.9992857142857142
hazelnut_pixel_auc,0.986315548755079
hazelnut_img_ap,0.9995947111238859
hazelnut_pixel_ap,0.5521814592334525
leather_img_auc,1.0
leather_pixel_auc,0.9909118915568135
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.371489169114945
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9746664347123426
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7744932159010642
pill_img_auc,0.9893617021276596
pill_pixel_auc,0.9896002003507439
pill_img_ap,0.9982079797926063
pill_pixel_ap,0.8087515681087468
screw_img_auc,0.9180159868825579
screw_pixel_auc,0.9824035096603068
screw_img_ap,0.9680676013288976
screw_pixel_ap,0.21633983526547568
tile_img_auc,1.0
tile_pixel_auc,0.9619169595619793
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6367327985285077
toothbrush_img_auc,0.9111111111111111
toothbrush_pixel_auc,0.9845584938688617
toothbrush_img_ap,0.9602598617086489
toothbrush_pixel_ap,0.5440279919938785
transistor_img_auc,0.9995833333333333
transistor_pixel_auc,0.9626226168587386
transistor_img_ap,0.9993902439024391
transistor_pixel_ap,0.6496456382974701
wood_img_auc,0.9868421052631579
wood_pixel_auc,0.9372900943331771
wood_img_ap,0.9957767147448778
wood_pixel_ap,0.4325812442683165
zipper_img_auc,0.993172268907563
zipper_pixel_auc,0.976544028441044
zipper_img_ap,0.9982518871610415
zipper_pixel_ap,0.3641075697211455
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9821900349816395
oracle_mean_pixel_auc,0.9767844234724689
