metric,value
experiment_name,MVTec-WRN50-Ablation-wo_ScaleCtx
strategy,MoLE-Flow
final_average_img_auc,0.9775253698312381
final_average_pixel_auc,0.9741109971298426
final_average_img_ap,0.9918930359474379
final_average_pixel_ap,0.4776003764817291
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9671657945010448
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.48034593782355317
cable_img_auc,0.9908170914542729
cable_pixel_auc,0.9761159535678309
cable_img_ap,0.9949020058335135
cable_pixel_ap,0.6624583260912845
capsule_img_auc,0.9489429597128042
capsule_pixel_auc,0.9846873714601903
capsule_img_ap,0.9880939981439547
capsule_pixel_ap,0.3477753925960549
carpet_img_auc,0.9911717495987159
carpet_pixel_auc,0.9820865947976222
carpet_img_ap,0.9974219345387034
carpet_pixel_ap,0.4344711898619938
grid_img_auc,0.9849624060150376
grid_pixel_auc,0.9761065238117296
grid_img_ap,0.9952127049650272
grid_pixel_ap,0.21866571103937
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.9854166061255304
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.5361310022054147
leather_img_auc,1.0
leather_pixel_auc,0.9811035427460186
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.22868636860005817
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9859133676928986
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.8765636824527936
pill_img_auc,0.9800872885979269
pill_pixel_auc,0.9888432732657643
pill_img_ap,0.9965676737511637
pill_pixel_ap,0.8161659279551968
screw_img_auc,0.8956753433080549
screw_pixel_auc,0.9828814314499598
screw_img_ap,0.959236014775469
screw_pixel_ap,0.20356872037866752
tile_img_auc,1.0
tile_pixel_auc,0.9593006774221587
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6628653670649501
toothbrush_img_auc,0.8944444444444445
toothbrush_pixel_auc,0.9813400172359015
toothbrush_img_ap,0.9534658436707051
toothbrush_pixel_ap,0.4174166215951336
transistor_img_auc,1.0
transistor_pixel_auc,0.9697512923495167
transistor_img_ap,1.0
transistor_pixel_ap,0.6739654393326209
wood_img_auc,0.9885964912280703
wood_pixel_auc,0.9189170669806991
wood_img_ap,0.9965644075682835
wood_pixel_ap,0.3185161960767112
zipper_img_auc,0.9881827731092437
zipper_pixel_auc,0.9720354435407746
zipper_img_ap,0.9969309559647498
zipper_pixel_ap,0.28640976415213343
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9775253698312381
oracle_mean_pixel_auc,0.9741109971298426
