metric,value
experiment_name,MVTec-NoDIA-NCL8
strategy,MoLE-Flow
final_average_img_auc,0.9798619968189617
final_average_pixel_auc,0.9773811792004264
final_average_img_ap,0.9923134349999533
final_average_pixel_ap,0.5491928683947763
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9838293741624952
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.7455860794518994
cable_img_auc,0.9855697151424289
cable_pixel_auc,0.9721769327203621
cable_img_ap,0.992910495284103
cable_pixel_ap,0.6074259903372328
capsule_img_auc,0.9513362584762665
capsule_pixel_auc,0.9865951169251399
capsule_img_ap,0.988643424409829
capsule_pixel_ap,0.3806785027091897
carpet_img_auc,0.9959871589085072
carpet_pixel_auc,0.9897401718968801
carpet_img_ap,0.9988418798904489
carpet_pixel_ap,0.6244639835456114
grid_img_auc,0.9883040935672515
grid_pixel_auc,0.9767939410435874
grid_img_ap,0.9958210986083809
grid_pixel_ap,0.26248291880570906
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.9865226236838244
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.5807557565220108
leather_img_auc,1.0
leather_pixel_auc,0.9937975911959562
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.469470289752728
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9704397420126167
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7607598175611937
pill_img_auc,0.9882705946535735
pill_pixel_auc,0.9897594234948093
pill_img_ap,0.9980632896667869
pill_pixel_ap,0.8193443534005773
screw_img_auc,0.9057183849149416
screw_pixel_auc,0.9763524730080629
screw_img_ap,0.9630023021391256
screw_pixel_ap,0.2364505046879932
tile_img_auc,1.0
tile_pixel_auc,0.9691043036799877
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.7175525970481541
toothbrush_img_auc,0.913888888888889
toothbrush_pixel_auc,0.9844558324088213
toothbrush_img_ap,0.9628944328478639
toothbrush_pixel_ap,0.5661106709600313
transistor_img_auc,0.9954166666666667
transistor_pixel_auc,0.967163715704661
transistor_img_ap,0.9925270777220274
transistor_pixel_ap,0.6496622667556781
wood_img_auc,0.981578947368421
wood_pixel_auc,0.9399053205201168
wood_img_ap,0.994112545042315
wood_pixel_ap,0.45923369551698134
zipper_img_auc,0.991859243697479
zipper_pixel_auc,0.9740811255490758
zipper_img_ap,0.9978849793884191
zipper_pixel_ap,0.3579155988666547
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9798619968189617
oracle_mean_pixel_auc,0.9773811792004264
