metric,value
experiment_name,VISA-ViT-lr5e-5-Coupling8-TailW0.7
strategy,MoLE-Flow
final_average_img_auc,0.8940912816281629
final_average_pixel_auc,0.9318107105305341
final_average_img_ap,0.9050863340347278
final_average_pixel_ap,0.23219638352537744
total_classes,12
total_tasks,12
final_routing_accuracy,0.9986123959296948
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
candle_img_auc,0.9003000000000001
candle_pixel_auc,0.8786120986276896
candle_img_ap,0.9214317334980927
candle_pixel_ap,0.05470364380533734
capsules_img_auc,0.8791666666666668
capsules_pixel_auc,0.9559427083789614
capsules_img_ap,0.9329720534511969
capsules_pixel_ap,0.2812511621686248
cashew_img_auc,0.9754
cashew_pixel_auc,0.979769290641495
cashew_img_ap,0.987085644532588
cashew_pixel_ap,0.6809423079364841
chewinggum_img_auc,0.9238000000000001
chewinggum_pixel_auc,0.9363915825602743
chewinggum_img_ap,0.9668271020024704
chewinggum_pixel_ap,0.10297504256364086
fryum_img_auc,0.9306
fryum_pixel_auc,0.9361330836254214
fryum_img_ap,0.9669567260260966
fryum_pixel_ap,0.30812694613813263
macaroni1_img_auc,0.8596999999999999
macaroni1_pixel_auc,0.9035730007546786
macaroni1_img_ap,0.8471918836443327
macaroni1_pixel_ap,0.02373486712322377
macaroni2_img_auc,0.6537
macaroni2_pixel_auc,0.7999948970771041
macaroni2_img_ap,0.6161467790634401
macaroni2_pixel_ap,0.004605425814144165
pcb1_img_auc,0.9483999999999999
pcb1_pixel_auc,0.9825932026081177
pcb1_img_ap,0.9381255658774188
pcb1_pixel_ap,0.5562639013429319
pcb2_img_auc,0.9005000000000001
pcb2_pixel_auc,0.9553928726250868
pcb2_img_ap,0.9006611026691033
pcb2_pixel_ap,0.10801290343449081
pcb3_img_auc,0.8437623762376237
pcb3_pixel_auc,0.9379679244925139
pcb3_img_ap,0.8554227600153916
pcb3_pixel_ap,0.16872335090513374
pcb4_img_auc,0.9633663366336634
pcb4_pixel_auc,0.9306226974371479
pcb4_img_ap,0.9517766057751118
pcb4_pixel_ap,0.1647974336573103
pipe_fryum_img_auc,0.9504
pipe_fryum_pixel_auc,0.9847351675379201
pipe_fryum_img_ap,0.976438051861491
pipe_fryum_pixel_ap,0.3322196174150755
---additional_metrics---,
overall_routing_accuracy,0.9986123959296948
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,0.9933333333333333
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,0.9866666666666667
oracle_mean_img_auc,0.8940912816281629
oracle_mean_pixel_auc,0.9326947941920672
