metric,value
experiment_name,baseline_v8.1_lora_rank64_all_classes_in21k
strategy,MoLE-Flow
final_average_img_auc,0.7779167566204018
final_average_pixel_auc,0.8315493691678193
final_average_img_ap,0.8925252540040627
final_average_pixel_ap,0.2066762965162127
total_classes,15
total_tasks,15
final_routing_accuracy,0.9843478260869565
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
leather_img_auc,1.0
leather_pixel_auc,0.9437111498658521
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.06965128928831744
grid_img_auc,0.7117794486215538
grid_pixel_auc,0.8376238603000512
grid_img_ap,0.8906207308183545
grid_pixel_ap,0.11186808142340833
transistor_img_auc,0.6370833333333333
transistor_pixel_auc,0.8519628712478722
transistor_img_ap,0.635300325350749
transistor_pixel_ap,0.2828041252088182
carpet_img_auc,0.9542536115569822
carpet_pixel_auc,0.9414903649099736
carpet_img_ap,0.9868274106038046
carpet_pixel_ap,0.2728307700708551
zipper_img_auc,0.9304096638655461
zipper_pixel_auc,0.9164303242602183
zipper_img_ap,0.9765389336384567
zipper_pixel_ap,0.2558104461904587
hazelnut_img_auc,0.7039285714285715
hazelnut_pixel_auc,0.8787374661188615
hazelnut_img_ap,0.8156610358790884
hazelnut_pixel_ap,0.15417415040595384
toothbrush_img_auc,0.7055555555555556
toothbrush_pixel_auc,0.5446574076934647
toothbrush_img_ap,0.8820666756850967
toothbrush_pixel_ap,0.017576406650881116
metal_nut_img_auc,0.8558162267839686
metal_nut_pixel_auc,0.8526876004248902
metal_nut_img_ap,0.9620613755824362
metal_nut_pixel_ap,0.3482288412559045
screw_img_auc,0.12338593974175037
screw_pixel_auc,0.4881948082753142
screw_img_ap,0.5707962227993717
screw_pixel_ap,0.003097458549512017
wood_img_auc,0.9052631578947369
wood_pixel_auc,0.853800460803721
wood_img_ap,0.9658452154888469
wood_pixel_ap,0.2762946375555818
tile_img_auc,0.9938672438672439
tile_pixel_auc,0.7850311640635329
tile_img_ap,0.9975547171563587
tile_pixel_ap,0.1654619888409799
capsule_img_auc,0.7120063821300359
capsule_pixel_auc,0.9013830170574373
capsule_img_ap,0.9228367128571986
capsule_pixel_ap,0.12175986966013554
pill_img_auc,0.6448445171849427
pill_pixel_auc,0.8961589828075395
pill_img_ap,0.9146183442235435
pill_pixel_ap,0.24240132261654695
cable_img_auc,0.799287856071964
cable_pixel_auc,0.831531489666944
cable_img_ap,0.869860022354251
cable_pixel_ap,0.2645193172987869
bottle_img_auc,0.9912698412698413
bottle_pixel_auc,0.9498395700216189
bottle_img_ap,0.9972910876233838
bottle_pixel_ap,0.5136657427270505
---additional_metrics---,
overall_routing_accuracy,0.9843478260869565
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,0.8333333333333334
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,0.8632478632478633
task_11_routing_accuracy,1.0
task_12_routing_accuracy,0.9820359281437125
task_13_routing_accuracy,0.9933333333333333
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.7775463862500315
oracle_mean_pixel_auc,0.858544310460445
