metric,value
experiment_name,V5-MPDD-WideResNet50-60epochs-lr2e-4-dia4-all_classes
strategy,MoLE-Flow
final_average_img_auc,0.9018820175567401
final_average_pixel_auc,0.9457555148269688
final_average_img_ap,0.9325126836431354
final_average_pixel_ap,0.28898126872339774
total_classes,6
total_tasks,6
final_routing_accuracy,0.9847161572052402
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bracket_black_img_auc,0.742686170212766
bracket_black_pixel_auc,0.9361693811699359
bracket_black_img_ap,0.8295608977766772
bracket_black_pixel_ap,0.010809948740248649
bracket_brown_img_auc,1.0
bracket_brown_pixel_auc,0.8465609066461415
bracket_brown_img_ap,1.0000000000000002
bracket_brown_pixel_ap,0.013309616826320819
bracket_white_img_auc,0.7844444444444444
bracket_white_pixel_auc,0.9249948214750995
bracket_white_img_ap,0.8199379683116346
bracket_white_pixel_ap,0.0019863590240800423
connector_img_auc,0.9928571428571429
connector_pixel_auc,0.9879833529918337
connector_img_ap,0.9846415489272631
connector_pixel_ap,0.2948009028125166
metal_plate_img_auc,1.0
metal_plate_pixel_auc,0.9872462053463271
metal_plate_img_ap,1.0
metal_plate_pixel_ap,0.9003039656973983
tubes_img_auc,0.8913043478260869
tubes_pixel_auc,0.9915784213324755
tubes_img_ap,0.9609356868432383
tubes_pixel_ap,0.512676819239822
---additional_metrics---,
overall_routing_accuracy,0.9847161572052402
task_0_routing_accuracy,1.0
task_1_routing_accuracy,0.987012987012987
task_2_routing_accuracy,0.9
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
oracle_mean_img_auc,0.9018820175567401
oracle_mean_pixel_auc,0.9413375765299592
