metric,value
experiment_name,MVTec-WRN50-CL-1x1-Seed42
strategy,MoLE-Flow
final_average_img_auc,0.9822405239029179
final_average_pixel_auc,0.9781206169758743
final_average_img_ap,0.9925222424960255
final_average_pixel_ap,0.5331235965173308
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9840752157234618
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.7236646928995738
cable_img_auc,0.9893178410794603
cable_pixel_auc,0.9757120484665216
cable_img_ap,0.9939928715085202
cable_pixel_ap,0.6046631773992339
capsule_img_auc,0.9656960510570403
capsule_pixel_auc,0.9866214466127518
capsule_img_ap,0.9919799499883375
capsule_pixel_ap,0.3964639076079233
carpet_img_auc,0.9971910112359551
carpet_pixel_auc,0.9891143286099097
carpet_img_ap,0.9991336562136905
carpet_pixel_ap,0.5886007148764314
grid_img_auc,0.9908103592314118
grid_pixel_auc,0.9762734591112562
grid_img_ap,0.9968000079428909
grid_pixel_ap,0.25534755258226527
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.9864258071125096
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.5625178702250068
leather_img_auc,1.0
leather_pixel_auc,0.9932998422030723
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.45235975590670785
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9709256949644077
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7490242491624288
pill_img_auc,0.9904528096017459
pill_pixel_auc,0.9889370804709569
pill_img_ap,0.9983942445327176
pill_pixel_ap,0.7893741932790845
screw_img_auc,0.9186308669809388
screw_pixel_auc,0.9827018290566918
screw_img_ap,0.9670524764251718
screw_pixel_ap,0.22694666194487556
tile_img_auc,1.0
tile_pixel_auc,0.9647785573350929
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6100595170941495
toothbrush_img_auc,0.9166666666666667
toothbrush_pixel_auc,0.9851778675512914
toothbrush_img_ap,0.9637705197239508
toothbrush_pixel_ap,0.556961745462039
transistor_img_auc,0.9916666666666667
transistor_pixel_auc,0.9709709552319171
transistor_img_ap,0.9850414157258559
transistor_pixel_ap,0.6549837193232959
wood_img_auc,0.981578947368421
wood_pixel_auc,0.9404202590252174
wood_img_ap,0.9937541029996887
wood_pixel_ap,0.45816249568246764
zipper_img_auc,0.9915966386554622
zipper_pixel_auc,0.9763748631630569
zipper_img_ap,0.9979143923795584
zipper_pixel_ap,0.3677236943144786
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9822405239029179
oracle_mean_pixel_auc,0.9781206169758743
