metric,value
experiment_name,Version4-CompleteSeparation_all_classes
strategy,MoLE-Flow
final_average_img_auc,0.8636454942860179
final_average_pixel_auc,0.9271781282419803
final_average_img_ap,0.9342007866770582
final_average_pixel_ap,0.3589474172240405
total_classes,15
total_tasks,15
final_routing_accuracy,0.9982608695652174
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
leather_img_auc,1.0
leather_pixel_auc,0.972235783250182
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.19020083188101605
grid_img_auc,0.8421052631578948
grid_pixel_auc,0.907962186158607
grid_img_ap,0.9407490932571239
grid_pixel_ap,0.14931615317111077
transistor_img_auc,0.7729166666666667
transistor_pixel_auc,0.925963030340844
transistor_img_ap,0.7378793505684206
transistor_pixel_ap,0.5141755457819241
carpet_img_auc,0.968298555377207
carpet_pixel_auc,0.9651427478214296
carpet_img_ap,0.990834657597643
carpet_pixel_ap,0.4540742526772711
zipper_img_auc,0.9353991596638656
zipper_pixel_auc,0.8531345816508147
zipper_img_ap,0.9741426930800122
zipper_pixel_ap,0.18626634491665536
hazelnut_img_auc,0.9521428571428572
hazelnut_pixel_auc,0.9680047356846193
hazelnut_img_ap,0.9701868771149889
hazelnut_pixel_ap,0.4002088943636691
toothbrush_img_auc,0.775
toothbrush_pixel_auc,0.9457448179155566
toothbrush_img_ap,0.9127005565919264
toothbrush_pixel_ap,0.1411427859849328
metal_nut_img_auc,0.9457478005865102
metal_nut_pixel_auc,0.9776791220100218
metal_nut_img_ap,0.9877469311942668
metal_nut_pixel_ap,0.8757375970009855
screw_img_auc,0.42037302725968434
screw_pixel_auc,0.8562857989806294
screw_img_ap,0.7132912759800198
screw_pixel_ap,0.02748298542876207
wood_img_auc,0.9789473684210526
wood_pixel_auc,0.895314609133113
wood_img_ap,0.9935695938158023
wood_pixel_ap,0.4854382602417307
tile_img_auc,1.0
tile_pixel_auc,0.8828082685854711
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.41074460588692074
capsule_img_auc,0.6701236537694455
capsule_pixel_auc,0.9385697970308827
capsule_img_ap,0.905821626450692
capsule_pixel_ap,0.1528345684576231
pill_img_auc,0.8194217130387343
pill_pixel_auc,0.9511976168803778
pill_img_ap,0.9600840063286542
pill_pixel_ap,0.4054786538615788
cable_img_auc,0.875
cable_pixel_auc,0.9099039145925968
cable_img_ap,0.9262531540493375
cable_pixel_ap,0.440363483641883
bottle_img_auc,0.9992063492063492
bottle_pixel_auc,0.9577249135945577
bottle_img_ap,0.999751984126984
bottle_pixel_ap,0.5507462950645443
---additional_metrics---,
overall_routing_accuracy,0.9982608695652174
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,0.9761904761904762
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,0.9880239520958084
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.8636454942860179
oracle_mean_pixel_auc,0.9275525008979564
