metric,value
experiment_name,VISA-B2-WRN50-140ep-LoRA128-LogDet2e-4-ScaleK7
strategy,MoLE-Flow
final_average_img_auc,0.8511637651265128
final_average_pixel_auc,0.9064889550330774
final_average_img_ap,0.8654620712923512
final_average_pixel_ap,0.2691655939480559
total_classes,12
total_tasks,12
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
candle_img_auc,0.8308
candle_pixel_auc,0.7904854275984619
candle_img_ap,0.8277310144386387
candle_pixel_ap,0.10957266928738515
capsules_img_auc,0.7346666666666668
capsules_pixel_auc,0.9579663365130592
capsules_img_ap,0.8399795432844024
capsules_pixel_ap,0.3316368882505951
cashew_img_auc,0.891
cashew_pixel_auc,0.9112760443498692
cashew_img_ap,0.9447553734205216
cashew_pixel_ap,0.3421529220192218
chewinggum_img_auc,0.9056000000000001
chewinggum_pixel_auc,0.9758639929948598
chewinggum_img_ap,0.9305682671664047
chewinggum_pixel_ap,0.38996638655968474
fryum_img_auc,0.9369999999999999
fryum_pixel_auc,0.7853654069222391
fryum_img_ap,0.9713657238342749
fryum_pixel_ap,0.3509507536154307
macaroni1_img_auc,0.78585
macaroni1_pixel_auc,0.9227008184930257
macaroni1_img_ap,0.7610374972055144
macaroni1_pixel_ap,0.07184260543551775
macaroni2_img_auc,0.6723999999999999
macaroni2_pixel_auc,0.8095896163620497
macaroni2_img_ap,0.679222228285903
macaroni2_pixel_ap,0.013911736702705126
pcb1_img_auc,0.9000999999999999
pcb1_pixel_auc,0.9813392251683043
pcb1_img_ap,0.8932659857665086
pcb1_pixel_ap,0.5887619502698487
pcb2_img_auc,0.829
pcb2_pixel_auc,0.9295489736611622
pcb2_img_ap,0.8237046396344777
pcb2_pixel_ap,0.11450287958532036
pcb3_img_auc,0.8408910891089109
pcb3_pixel_auc,0.9633177902718216
pcb3_img_ap,0.8461253879480588
pcb3_pixel_ap,0.26279425056213124
pcb4_img_auc,0.9492574257425743
pcb4_pixel_auc,0.9277380254761979
pcb4_img_ap,0.9072934427268858
pcb4_pixel_ap,0.24898720075652334
pipe_fryum_img_auc,0.9374
pipe_fryum_pixel_auc,0.9226758025858766
pipe_fryum_img_ap,0.9604957517966245
pipe_fryum_pixel_ap,0.4049068843323065
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
oracle_mean_img_auc,0.8511637651265128
oracle_mean_pixel_auc,0.9064889550330774
