metric,value
experiment_name,TailTopK-0.01-TailW-1.0
strategy,MoLE-Flow
final_average_img_auc,0.9783689185428236
final_average_pixel_auc,0.9776620516100858
final_average_img_ap,0.9911187016460642
final_average_pixel_ap,0.5610416656818653
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9845329764801869
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.7602746635693227
cable_img_auc,0.9788230884557722
cable_pixel_auc,0.9703120429903067
cable_img_ap,0.989352752074403
cable_pixel_ap,0.5721580496106389
capsule_img_auc,0.944954128440367
capsule_pixel_auc,0.9861773130059487
capsule_img_ap,0.9871641510283077
capsule_pixel_ap,0.397626612552171
carpet_img_auc,0.9947833065810594
carpet_pixel_auc,0.990545284908506
carpet_img_ap,0.9984635229898798
carpet_pixel_ap,0.6496388980848161
grid_img_auc,0.9883040935672515
grid_pixel_auc,0.9751413017387645
grid_img_ap,0.995900126001696
grid_pixel_ap,0.26167202683241203
hazelnut_img_auc,0.9996428571428572
hazelnut_pixel_auc,0.9866543493579631
hazelnut_img_ap,0.999798792756539
hazelnut_pixel_ap,0.5916725556054456
leather_img_auc,1.0
leather_pixel_auc,0.9949867422720392
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.5271171421627185
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9728963481671314
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7837265659777697
pill_img_auc,0.9866339334424442
pill_pixel_auc,0.9895259419198549
pill_img_ap,0.9977258023939399
pill_pixel_ap,0.8020642476021865
screw_img_auc,0.9288788686206191
screw_pixel_auc,0.9710975100444518
screw_img_ap,0.9731201185770942
screw_pixel_ap,0.2268281388898576
tile_img_auc,1.0
tile_pixel_auc,0.9706763343168652
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.7213891370183241
toothbrush_img_auc,0.8972222222222221
toothbrush_pixel_auc,0.9799686264192363
toothbrush_img_ap,0.9557782228278164
toothbrush_pixel_ap,0.5514414551345467
transistor_img_auc,0.9891666666666666
transistor_pixel_auc,0.9705950319031253
transistor_img_ap,0.9800323604092495
transistor_pixel_ap,0.658740795108396
wood_img_auc,0.9763157894736842
wood_pixel_auc,0.9471472657221419
wood_img_ap,0.9919227102767122
wood_pixel_ap,0.5331641022141056
zipper_img_auc,0.9908088235294118
zipper_pixel_auc,0.9746737049047666
zipper_img_ap,0.9975219653553259
zipper_pixel_ap,0.3781105948652697
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9783689185428236
oracle_mean_pixel_auc,0.9776620516100858
