metric,value
experiment_name,MVTec-NoDIA-NCL20
strategy,MoLE-Flow
final_average_img_auc,0.5860318699112058
final_average_pixel_auc,0.5267572042270311
final_average_img_ap,0.8040339304156244
final_average_pixel_ap,0.09599604975862262
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9806327460088827
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.7044139123435568
cable_img_auc,0.6675412293853074
cable_pixel_auc,0.5267274424823662
cable_img_ap,0.7750138867098844
cable_pixel_ap,0.06981760358617817
capsule_img_auc,0.514160351017152
capsule_pixel_auc,0.3706712898621432
capsule_img_ap,0.8428906722667768
capsule_pixel_ap,0.006874055352583284
carpet_img_auc,0.45264847512038525
carpet_pixel_auc,0.6339032106738876
carpet_img_ap,0.7750602809983631
carpet_pixel_ap,0.025776150781186363
grid_img_auc,0.6925647451963243
grid_pixel_auc,0.8348058300152268
grid_img_ap,0.8803167399900462
grid_pixel_ap,0.07794732505800454
hazelnut_img_auc,0.6346428571428572
hazelnut_pixel_auc,0.32519827154431225
hazelnut_img_ap,0.753925730738839
hazelnut_pixel_ap,0.014184820747885008
leather_img_auc,0.5278532608695652
leather_pixel_auc,0.7359997834783341
leather_img_ap,0.7929343325686622
leather_pixel_ap,0.08651805048675132
metal_nut_img_auc,0.46920821114369504
metal_nut_pixel_auc,0.5571997887570076
metal_nut_img_ap,0.8179546119411167
metal_nut_pixel_ap,0.1298107022942682
pill_img_auc,0.38897981451172947
pill_pixel_auc,0.36648118497205034
pill_img_ap,0.8043484237239984
pill_pixel_ap,0.025509122586576734
screw_img_auc,0.4246771879483501
screw_pixel_auc,0.09296242721113751
screw_img_ap,0.690064016012564
screw_pixel_ap,0.0013189781055398331
tile_img_auc,0.5335497835497836
tile_pixel_auc,0.5677600291800053
tile_img_ap,0.7641923623543572
tile_pixel_ap,0.1016207279289779
toothbrush_img_auc,0.44444444444444453
toothbrush_pixel_auc,0.2603931316807308
toothbrush_img_ap,0.7113972909286169
toothbrush_pixel_ap,0.009545495100721446
transistor_img_auc,0.6575000000000001
transistor_pixel_auc,0.6750911024404405
transistor_img_ap,0.6737402001295311
transistor_pixel_ap,0.12838854684908788
wood_img_auc,0.6271929824561403
wood_pixel_auc,0.45671640066634855
wood_img_ap,0.8614735664318062
wood_pixel_ap,0.03481853608356001
zipper_img_auc,0.7555147058823529
zipper_pixel_auc,0.5168154244325943
zipper_img_ap,0.917196841439805
zipper_pixel_ap,0.023396719074461916
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.5860318699112058
oracle_mean_pixel_auc,0.5267572042270311
