metric,value
experiment_name,woTailLoss
strategy,MoLE-Flow
final_average_img_auc,0.9496975962735742
final_average_pixel_auc,0.97212529448892
final_average_img_ap,0.9812470921486579
final_average_pixel_ap,0.4860766303709755
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9729909152558579
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.5288159862624838
cable_img_auc,0.9718890554722638
cable_pixel_auc,0.9692901862598918
cable_img_ap,0.9854813163684819
cable_pixel_ap,0.6518874463109676
capsule_img_auc,0.832070203430395
capsule_pixel_auc,0.9844640988888743
capsule_img_ap,0.9592175977701536
capsule_pixel_ap,0.36108509204561345
carpet_img_auc,0.9887640449438202
carpet_pixel_auc,0.9825414957802202
carpet_img_ap,0.9968649242593655
carpet_pixel_ap,0.3677272315449078
grid_img_auc,0.9841269841269842
grid_pixel_auc,0.9696559400501643
grid_img_ap,0.9948952986685746
grid_pixel_ap,0.20343847229800913
hazelnut_img_auc,0.9964285714285714
hazelnut_pixel_auc,0.9862854669062445
hazelnut_img_ap,0.9980368570975222
hazelnut_pixel_ap,0.5413708456679804
leather_img_auc,1.0
leather_pixel_auc,0.9859906942618254
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.2528502477542712
metal_nut_img_auc,0.9960899315738025
metal_nut_pixel_auc,0.980425598340303
metal_nut_img_ap,0.9991483019269669
metal_nut_pixel_ap,0.855418137656991
pill_img_auc,0.9650845608292417
pill_pixel_auc,0.9867368448469175
pill_img_ap,0.9938506646007201
pill_pixel_ap,0.8340047726186723
screw_img_auc,0.7110063537610165
screw_pixel_auc,0.9671294963805055
screw_img_ap,0.8852977046853487
screw_pixel_ap,0.1561036449353324
tile_img_auc,1.0
tile_pixel_auc,0.9638241198509114
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.7118145964236651
toothbrush_img_auc,0.8583333333333333
toothbrush_pixel_auc,0.9846363615089408
toothbrush_img_ap,0.9350793567014317
toothbrush_pixel_ap,0.5081460678726564
transistor_img_auc,0.9908333333333333
transistor_pixel_auc,0.9434534918053318
transistor_img_ap,0.9862714425364275
transistor_pixel_ap,0.6140144138811908
wood_img_auc,0.9736842105263158
wood_pixel_auc,0.9296986440379583
wood_img_ap,0.9908624569941454
wood_pixel_ap,0.35513264918796444
zipper_img_auc,0.9771533613445378
zipper_pixel_auc,0.9747560631598498
zipper_img_ap,0.9937004606207305
zipper_pixel_ap,0.3493398511039256
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9496975962735742
oracle_mean_pixel_auc,0.97212529448892
