metric,value
experiment_name,MVTec-WRN50-TailW0.7-TopK5-LogdetReg2e-4-ScaleK5-lr3e-4
strategy,MoLE-Flow
final_average_img_auc,0.9819075920101958
final_average_pixel_auc,0.9778781809342745
final_average_img_ap,0.9928301432206605
final_average_pixel_ap,0.5418180609933659
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9833839662257703
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.731689165092809
cable_img_auc,0.9910044977511244
cable_pixel_auc,0.9768893834617093
cable_img_ap,0.995147884773053
cable_pixel_ap,0.5912537517823665
capsule_img_auc,0.9648982848025529
capsule_pixel_auc,0.9863203119186561
capsule_img_ap,0.9919557343721662
capsule_pixel_ap,0.3978810913472882
carpet_img_auc,0.9943820224719101
carpet_pixel_auc,0.9898916753978347
carpet_img_ap,0.9983561346737286
carpet_pixel_ap,0.6345751626060869
grid_img_auc,0.9849624060150376
grid_pixel_auc,0.975468960740576
grid_img_ap,0.9947852810809386
grid_pixel_ap,0.26830577554883117
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.9870144969579132
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.5832483573121956
leather_img_auc,1.0
leather_pixel_auc,0.9936096242570097
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.4674885554072989
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9707356697389532
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7501058326839961
pill_img_auc,0.9893617021276596
pill_pixel_auc,0.9899703959825759
pill_img_ap,0.9981803980252169
pill_pixel_ap,0.8176938646331765
screw_img_auc,0.9235499077679852
screw_pixel_auc,0.9777724914492617
screw_img_ap,0.9700711480702477
screw_pixel_ap,0.21837488661612287
tile_img_auc,1.0
tile_pixel_auc,0.9662015247357579
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6618973218920166
toothbrush_img_auc,0.9111111111111112
toothbrush_pixel_auc,0.9834982402415482
toothbrush_img_ap,0.9618958758493069
toothbrush_pixel_ap,0.5268723412189464
transistor_img_auc,0.9929166666666667
transistor_pixel_auc,0.9711869548838942
transistor_img_ap,0.988955350887168
transistor_pixel_ap,0.6511787494423502
wood_img_auc,0.987719298245614
wood_pixel_auc,0.9430614186593632
wood_img_ap,0.9961268997663458
wood_pixel_ap,0.48997973725709
zipper_img_auc,0.9887079831932774
zipper_pixel_auc,0.9731675993632941
zipper_img_ap,0.9969774408117384
zipper_pixel_ap,0.3367263220599136
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9819075920101958
oracle_mean_pixel_auc,0.9778781809342745
