metric,value
experiment_name,MVTec-MAIN-Seed456
strategy,MoLE-Flow
final_average_img_auc,0.9787444274787498
final_average_pixel_auc,0.9777710949041182
final_average_img_ap,0.9912786819316873
final_average_pixel_ap,0.5411232312428448
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9835215456582022
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.7299546924738756
cable_img_auc,0.9870689655172413
cable_pixel_auc,0.9742205618640623
cable_img_ap,0.9932216022257881
cable_pixel_ap,0.6301005989367457
capsule_img_auc,0.949341842840048
capsule_pixel_auc,0.9858307720538843
capsule_img_ap,0.9880966948882667
capsule_pixel_ap,0.37701212518134347
carpet_img_auc,0.9947833065810594
carpet_pixel_auc,0.9884503950705923
carpet_img_ap,0.9984489466978594
carpet_pixel_ap,0.5600529812546549
grid_img_auc,0.9824561403508771
grid_pixel_auc,0.9756089393955604
grid_img_ap,0.9939318476749164
grid_pixel_ap,0.23822856546461577
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.9866110906842035
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.569479118478055
leather_img_auc,1.0
leather_pixel_auc,0.9938553720890893
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.4824487150988557
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9722057581609316
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7664001890855383
pill_img_auc,0.9893617021276595
pill_pixel_auc,0.988876937216823
pill_img_ap,0.9982234617710577
pill_pixel_ap,0.8060706406065614
screw_img_auc,0.9159663865546219
screw_pixel_auc,0.9798981957349691
screw_img_ap,0.9655008271518574
screw_pixel_ap,0.21032780277005386
tile_img_auc,1.0
tile_pixel_auc,0.9690791252971734
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.701401888951509
toothbrush_img_auc,0.8944444444444444
toothbrush_pixel_auc,0.9845484452549575
toothbrush_img_ap,0.9508096486949684
toothbrush_pixel_ap,0.5841447563589887
transistor_img_auc,0.9933333333333333
transistor_pixel_auc,0.9672419035188762
transistor_img_ap,0.9885378544722946
transistor_pixel_ap,0.6503414834722199
wood_img_auc,0.9859649122807018
wood_pixel_auc,0.9434565983529085
wood_img_ap,0.9955049876914058
wood_pixel_ap,0.4697450903857763
zipper_img_auc,0.9884453781512605
zipper_pixel_auc,0.9731607832095385
zipper_img_ap,0.9969043577068938
zipper_pixel_ap,0.34113982012387783
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9787444274787498
oracle_mean_pixel_auc,0.9777710949041182
