metric,value
experiment_name,IE15_Trainable_Baseline
strategy,MoLE-Flow
final_average_img_auc,0.6813300236218657
final_average_pixel_auc,0.6408471003385875
final_average_img_ap,0.8340551376746921
final_average_pixel_ap,0.0927245735150192
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,False
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,False
use_mahalanobis,True
---class_results---,
bottle_img_auc,0.6658730158730158
bottle_pixel_auc,0.6465434732488514
bottle_img_ap,0.8579274009753759
bottle_pixel_ap,0.07648377186578421
cable_img_auc,0.37368815592203897
cable_pixel_auc,0.729413892186657
cable_img_ap,0.5574376277610233
cable_pixel_ap,0.05455493865290804
capsule_img_auc,0.5799760670123654
capsule_pixel_auc,0.5246815955642532
capsule_img_ap,0.8442731659947144
capsule_pixel_ap,0.00863438375185468
carpet_img_auc,0.9414125200642055
carpet_pixel_auc,0.8735928000136431
carpet_img_ap,0.9824857177060695
carpet_pixel_ap,0.2136925440492627
grid_img_auc,0.41938178780284047
grid_pixel_auc,0.49076266631634397
grid_img_ap,0.6821984975841511
grid_pixel_ap,0.0060990099779286945
hazelnut_img_auc,0.5171428571428571
hazelnut_pixel_auc,0.5081499120804821
hazelnut_img_ap,0.6941414537955416
hazelnut_pixel_ap,0.022730074948644704
leather_img_auc,0.9959239130434783
leather_pixel_auc,0.9417930617608506
leather_img_ap,0.998673058715124
leather_pixel_ap,0.2869456445682842
metal_nut_img_auc,0.5830889540566959
metal_nut_pixel_auc,0.47875588438340644
metal_nut_img_ap,0.8657851410974484
metal_nut_pixel_ap,0.10662650404393659
pill_img_auc,0.7002182214948172
pill_pixel_auc,0.47528625045577017
pill_img_ap,0.929561795970818
pill_pixel_ap,0.028646293896580282
screw_img_auc,0.8241442918630866
screw_pixel_auc,0.3336551549957816
screw_img_ap,0.9258379219396339
screw_pixel_ap,0.0017359110068562841
tile_img_auc,0.9404761904761905
tile_pixel_auc,0.6924972665075974
tile_img_ap,0.9799160170648258
tile_pixel_ap,0.16453480375052548
toothbrush_img_auc,0.4861111111111111
toothbrush_pixel_auc,0.6484755844539223
toothbrush_img_ap,0.750407400662185
toothbrush_pixel_ap,0.031164523968086666
transistor_img_auc,0.5808333333333333
transistor_pixel_auc,0.6376638254833148
transistor_img_ap,0.5651821574605028
transistor_pixel_ap,0.09776635369996774
wood_img_auc,0.9929824561403509
wood_pixel_auc,0.7881949620606503
wood_img_ap,0.9980392156862746
wood_pixel_ap,0.18552727131316088
zipper_img_auc,0.6186974789915967
zipper_pixel_auc,0.8432401755672867
zipper_img_ap,0.8789604927066916
zipper_pixel_ap,0.10572657323150689
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.6813300236218657
oracle_mean_pixel_auc,0.6408471003385875
