metric,value
experiment_name,MoLE-Only-NCL14
strategy,MoLE-Flow
final_average_img_auc,0.5952272038958883
final_average_pixel_auc,0.6125337953196449
final_average_img_ap,0.794087082862855
final_average_pixel_ap,0.11846639992011648
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9820284351306268
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.6989254326270736
cable_img_auc,0.592391304347826
cable_pixel_auc,0.5715132770379736
cable_img_ap,0.6600958903144886
cable_pixel_ap,0.04084109921689825
capsule_img_auc,0.40007977662544875
capsule_pixel_auc,0.5218427663003049
capsule_img_ap,0.8053627623468036
capsule_pixel_ap,0.012032258083998583
carpet_img_auc,0.442215088282504
carpet_pixel_auc,0.5702014997149969
carpet_img_ap,0.7786184666324538
carpet_pixel_ap,0.028409010533560437
grid_img_auc,0.910609857978279
grid_pixel_auc,0.9302774727165979
grid_img_ap,0.9711705105766413
grid_pixel_ap,0.21702655377350855
hazelnut_img_auc,0.4857142857142857
hazelnut_pixel_auc,0.6342502188259591
hazelnut_img_ap,0.6212597599352256
hazelnut_pixel_ap,0.0522824244564463
leather_img_auc,0.5173233695652174
leather_pixel_auc,0.6087936352773836
leather_img_ap,0.7674566686338284
leather_pixel_ap,0.03609685170705434
metal_nut_img_auc,0.5542521994134897
metal_nut_pixel_auc,0.6459591237347476
metal_nut_img_ap,0.8664044334656255
metal_nut_pixel_ap,0.16190960117689884
pill_img_auc,0.3488816148390616
pill_pixel_auc,0.5941976328415608
pill_img_ap,0.8109789700964303
pill_pixel_ap,0.06863754308012675
screw_img_auc,0.406025824964132
screw_pixel_auc,0.1603202022732712
screw_img_ap,0.6746234462383962
screw_pixel_ap,0.001376561944951101
tile_img_auc,0.6161616161616161
tile_pixel_auc,0.6688486825725435
tile_img_ap,0.8166383002845232
tile_pixel_ap,0.19147643009613352
toothbrush_img_auc,0.6444444444444445
toothbrush_pixel_auc,0.6216751540781489
toothbrush_img_ap,0.8296533377423709
toothbrush_pixel_ap,0.06617753141265795
transistor_img_auc,0.5620833333333334
transistor_pixel_auc,0.6780726458603626
transistor_img_ap,0.5116810927870549
transistor_pixel_ap,0.12026366278248225
wood_img_auc,0.6052631578947368
wood_pixel_auc,0.5378150151083037
wood_img_ap,0.8430567780781294
wood_pixel_ap,0.059086721404448726
zipper_img_auc,0.8429621848739496
zipper_pixel_auc,0.4622111683218918
zipper_img_ap,0.9543058258108525
zipper_pixel_ap,0.022454316505507832
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.5952272038958883
oracle_mean_pixel_auc,0.6125337953196449
