metric,value
experiment_name,MVTec-Ablation-SequentialTraining
strategy,MoLE-Flow
final_average_img_auc,0.574671081501245
final_average_pixel_auc,0.5581118910885122
final_average_img_ap,0.773805280254077
final_average_pixel_ap,0.07899606883584268
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,0.45714285714285713
bottle_pixel_auc,0.4449470352827707
bottle_img_ap,0.7319173083367081
bottle_pixel_ap,0.04728347962564572
cable_img_auc,0.4769490254872564
cable_pixel_auc,0.30629708161422414
cable_img_ap,0.5876228980004011
cable_pixel_ap,0.01858328959532485
capsule_img_auc,0.4100518548065417
capsule_pixel_auc,0.1657073259643401
capsule_img_ap,0.7735250440010419
capsule_pixel_ap,0.005147250097451548
carpet_img_auc,0.9185393258426967
carpet_pixel_auc,0.8977698411945377
carpet_img_ap,0.9752669757790879
carpet_pixel_ap,0.35150499947157965
grid_img_auc,0.5029239766081872
grid_pixel_auc,0.22004805355627904
grid_img_ap,0.752722227083876
grid_pixel_ap,0.003994334539166228
hazelnut_img_auc,0.3657142857142857
hazelnut_pixel_auc,0.6616632140386264
hazelnut_img_ap,0.5494964094150242
hazelnut_pixel_ap,0.03512723002746703
leather_img_auc,0.6351902173913043
leather_pixel_auc,0.8223261879148186
leather_img_ap,0.8644210955225962
leather_pixel_ap,0.16686590305937415
metal_nut_img_auc,0.39296187683284456
metal_nut_pixel_auc,0.6026646849346363
metal_nut_img_ap,0.7892964423145504
metal_nut_pixel_ap,0.14768166860844037
pill_img_auc,0.5758319694489907
pill_pixel_auc,0.4661185969804201
pill_img_ap,0.8744651031467789
pill_pixel_ap,0.028154515324619225
screw_img_auc,0.5500102480016397
screw_pixel_auc,0.6431500763479855
screw_img_ap,0.7681949192655197
screw_pixel_ap,0.0036802418636683355
tile_img_auc,0.7503607503607503
tile_pixel_auc,0.668323373617088
tile_img_ap,0.8951963805305149
tile_pixel_ap,0.17378272715121304
toothbrush_img_auc,0.49166666666666664
toothbrush_pixel_auc,0.6108905714142868
toothbrush_img_ap,0.7549791185017543
toothbrush_pixel_ap,0.023024791221855374
transistor_img_auc,0.5824999999999999
transistor_pixel_auc,0.5474458946789859
transistor_img_ap,0.47566516424113425
transistor_pixel_ap,0.061435482350856545
wood_img_auc,0.8245614035087719
wood_pixel_auc,0.49040060179720624
wood_img_ap,0.9206460738884085
wood_pixel_ap,0.0363359263436619
zipper_img_auc,0.6856617647058825
zipper_pixel_auc,0.8239258269914781
zipper_img_ap,0.8936640437837599
zipper_pixel_ap,0.082339193257316
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.574671081501245
oracle_mean_pixel_auc,0.5581118910885122
