metric,value
experiment_name,IE15_Frozen_TAL
strategy,MoLE-Flow
final_average_img_auc,0.9716201800998111
final_average_pixel_auc,0.9711650496045564
final_average_img_ap,0.988728241047976
final_average_pixel_ap,0.48726046743686136
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.979391125523298
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.644888759596279
cable_img_auc,0.949400299850075
cable_pixel_auc,0.964535051294078
cable_img_ap,0.9705177444283964
cable_pixel_ap,0.4670988530191003
capsule_img_auc,0.9545273234942162
capsule_pixel_auc,0.9868367168505916
capsule_img_ap,0.9889499271451279
capsule_pixel_ap,0.4393785687580065
carpet_img_auc,0.9907704654895666
carpet_pixel_auc,0.988173678571043
carpet_img_ap,0.9973977739111188
carpet_pixel_ap,0.5437639102359973
grid_img_auc,0.9757727652464495
grid_pixel_auc,0.9626884303610249
grid_img_ap,0.9916953217452396
grid_pixel_ap,0.20784567140460847
hazelnut_img_auc,0.9996428571428572
hazelnut_pixel_auc,0.9835672284287167
hazelnut_img_ap,0.999798792756539
hazelnut_pixel_ap,0.5121340075728098
leather_img_auc,1.0
leather_pixel_auc,0.9908707914226608
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.358511684622148
metal_nut_img_auc,0.9921798631476051
metal_nut_pixel_auc,0.9793156593525403
metal_nut_img_ap,0.9984216237545624
metal_nut_pixel_ap,0.7819788727659878
pill_img_auc,0.958810692853246
pill_pixel_auc,0.9872790260005576
pill_img_ap,0.990849068388179
pill_pixel_ap,0.7591477400253863
screw_img_auc,0.8858372617339618
screw_pixel_auc,0.958861081468093
screw_img_ap,0.9589741152509039
screw_pixel_ap,0.20276868528419995
tile_img_auc,1.0
tile_pixel_auc,0.956491965148716
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.5321790251509443
toothbrush_img_auc,0.9055555555555556
toothbrush_pixel_auc,0.9531800240989466
toothbrush_img_ap,0.9616260371603507
toothbrush_pixel_ap,0.4168819402390956
transistor_img_auc,0.98625
transistor_pixel_auc,0.9621765740908794
transistor_img_ap,0.9796058738635993
transistor_pixel_ap,0.6401458651860339
wood_img_auc,0.9894736842105263
wood_pixel_auc,0.9359602696064389
wood_img_ap,0.9968500185218662
wood_pixel_ap,0.4268829325580325
zipper_img_auc,0.9860819327731092
zipper_pixel_auc,0.9781481218507606
zipper_img_ap,0.9962373187937544
zipper_pixel_ap,0.37530049513428937
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9716201800998111
oracle_mean_pixel_auc,0.9711650496045564
