metric,value
experiment_name,MVTec-NCL6-CompleteSeparated
strategy,MoLE-Flow
final_average_img_auc,0.981286452614078
final_average_pixel_auc,0.9774411185167444
final_average_img_ap,0.9922204149908385
final_average_pixel_ap,0.5249194006369077
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9837348553738707
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.7420033790762335
cable_img_auc,0.9891304347826088
cable_pixel_auc,0.9739186055678529
cable_img_ap,0.9943686516744528
cable_pixel_ap,0.611926527468352
capsule_img_auc,0.9716792979656961
capsule_pixel_auc,0.9862598924014016
capsule_img_ap,0.9935469060439138
capsule_pixel_ap,0.37948992843566415
carpet_img_auc,0.9971910112359551
carpet_pixel_auc,0.9893849659076611
carpet_img_ap,0.9991463170151101
carpet_pixel_ap,0.6055655447901701
grid_img_auc,0.9866332497911445
grid_pixel_auc,0.976457226890542
grid_img_ap,0.9954009786293463
grid_pixel_ap,0.2580217249234921
hazelnut_img_auc,0.9992857142857142
hazelnut_pixel_auc,0.9854091958567519
hazelnut_img_ap,0.9995947111238859
hazelnut_pixel_ap,0.5488722378555362
leather_img_auc,1.0
leather_pixel_auc,0.9934154851086363
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.4634947192393793
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9759451894743497
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7797435609604401
pill_img_auc,0.9926350245499181
pill_pixel_auc,0.989501563852106
pill_img_ap,0.998727024327227
pill_pixel_ap,0.7904503735675019
screw_img_auc,0.9147366263578602
screw_pixel_auc,0.9818781411396488
screw_img_ap,0.966077245374663
screw_pixel_ap,0.2119857269567685
tile_img_auc,1.0
tile_pixel_auc,0.9624283432210996
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6276915942455489
toothbrush_img_auc,0.9055555555555556
toothbrush_pixel_auc,0.9830612027929271
toothbrush_img_ap,0.9583444223298228
toothbrush_pixel_ap,0.42679659295159633
transistor_img_auc,0.9908333333333333
transistor_pixel_auc,0.9661332883102236
transistor_img_ap,0.9862828553674361
transistor_pixel_ap,0.6348588645072054
wood_img_auc,0.9894736842105263
wood_pixel_auc,0.9384378671188921
wood_img_ap,0.9967189531345978
wood_pixel_ap,0.4223567313569932
zipper_img_auc,0.9821428571428572
zipper_pixel_auc,0.9756509547352038
zipper_img_ap,0.9950981598421199
zipper_pixel_ap,0.37053350321873185
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.981286452614078
oracle_mean_pixel_auc,0.9774411185167444
