metric,value
experiment_name,MVTec-WRN50-TopK5-TailW0.5-DIA6
strategy,MoLE-Flow
final_average_img_auc,0.9824137963924069
final_average_pixel_auc,0.9745689983636946
final_average_img_ap,0.9926283473592371
final_average_pixel_ap,0.47227505639796175
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9676837243886618
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.486512107289271
cable_img_auc,0.9921289355322338
cable_pixel_auc,0.9760831469039615
cable_img_ap,0.9958118710137346
cable_pixel_ap,0.6474971693209102
capsule_img_auc,0.9668927004387715
capsule_pixel_auc,0.9847169914946005
capsule_img_ap,0.992092519792452
capsule_pixel_ap,0.33879190613519944
carpet_img_auc,0.9867576243980738
carpet_pixel_auc,0.9814249636238732
carpet_img_ap,0.9961600977219895
carpet_pixel_ap,0.40789715055915615
grid_img_auc,0.9983291562238931
grid_pixel_auc,0.9759244784418787
grid_img_ap,0.9994052928932504
grid_pixel_ap,0.2011752399871367
hazelnut_img_auc,0.9989285714285714
hazelnut_pixel_auc,0.9844667735208517
hazelnut_img_ap,0.9993876717864119
hazelnut_pixel_ap,0.5003229252169512
leather_img_auc,1.0
leather_pixel_auc,0.98226546971607
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.2283751234450611
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9827059738897485
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.8520936203759066
pill_img_auc,0.9904528096017458
pill_pixel_auc,0.9886611876077998
pill_img_ap,0.9983481855748386
pill_pixel_ap,0.7922505489146141
screw_img_auc,0.9327731092436975
screw_pixel_auc,0.9854214839299438
screw_img_ap,0.9724152835617278
screw_pixel_ap,0.2084076784106335
tile_img_auc,1.0
tile_pixel_auc,0.958480330351775
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6590899382067302
toothbrush_img_auc,0.8944444444444444
toothbrush_pixel_auc,0.9819059017538362
toothbrush_img_ap,0.9515023170666649
toothbrush_pixel_ap,0.4403173343729474
transistor_img_auc,0.9941666666666666
transistor_pixel_auc,0.9693541158137362
transistor_img_ap,0.9897130867603318
transistor_pixel_ap,0.6504001904901219
wood_img_auc,0.9894736842105263
wood_pixel_auc,0.9251323225381857
wood_img_ap,0.996778541491434
wood_pixel_ap,0.36029284039669
zipper_img_auc,0.991859243697479
zipper_pixel_auc,0.974308111480494
zipper_img_ap,0.9978103427257204
zipper_pixel_ap,0.31070207284809664
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9824137963924069
oracle_mean_pixel_auc,0.9745689983636946
