metric,value
experiment_name,baseline_v7_focal_loss_all_classes
strategy,MoLE-Flow
final_average_img_auc,0.8006105463442045
final_average_pixel_auc,0.803838563430864
final_average_img_ap,0.9080691711886222
final_average_pixel_ap,0.16814467034438801
total_classes,15
total_tasks,15
final_routing_accuracy,0.9843478260869565
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
leather_img_auc,1.0
leather_pixel_auc,0.9283896666636399
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.053708260063153025
grid_img_auc,0.7059314954051796
grid_pixel_auc,0.766994626649883
grid_img_ap,0.8847793487673514
grid_pixel_ap,0.05097281603795034
transistor_img_auc,0.7175
transistor_pixel_auc,0.8820243071732078
transistor_img_ap,0.7300273087246989
transistor_pixel_ap,0.38776107978250707
carpet_img_auc,0.9442215088282504
carpet_pixel_auc,0.9006845350358204
carpet_img_ap,0.9842825652582172
carpet_pixel_ap,0.16212643220087855
zipper_img_auc,0.9535189075630253
zipper_pixel_auc,0.9188318592590832
zipper_img_ap,0.9825403000730013
zipper_pixel_ap,0.23240769892919708
hazelnut_img_auc,0.8221428571428572
hazelnut_pixel_auc,0.8791068747033605
hazelnut_img_ap,0.9038112639757518
hazelnut_pixel_ap,0.16266985788396546
toothbrush_img_auc,0.8
toothbrush_pixel_auc,0.4771194517321773
toothbrush_img_ap,0.9225020913001608
toothbrush_pixel_ap,0.017189539270232763
metal_nut_img_auc,0.8582600195503421
metal_nut_pixel_auc,0.8319947838858455
metal_nut_img_ap,0.9630171957664466
metal_nut_pixel_ap,0.3040419376983664
screw_img_auc,0.093461774953884
screw_pixel_auc,0.43196890176550806
screw_img_ap,0.5560652969388549
screw_pixel_ap,0.0020317883808970726
wood_img_auc,0.9385964912280702
wood_pixel_auc,0.8125372794858843
wood_img_ap,0.9782593883928093
wood_pixel_ap,0.22534878423215704
tile_img_auc,0.9819624819624819
tile_pixel_auc,0.7573054520926957
tile_img_ap,0.9930231545191452
tile_pixel_ap,0.13057708577305896
capsule_img_auc,0.6968488232947747
capsule_pixel_auc,0.8806623091732372
capsule_img_ap,0.913403638221437
capsule_pixel_ap,0.0833711280593441
pill_img_auc,0.6674849972722313
pill_pixel_auc,0.8896297173957579
pill_img_ap,0.9214563084216486
pill_pixel_ap,0.2441868148858433
cable_img_auc,0.8300224887556221
cable_pixel_auc,0.7992714715795982
cable_img_ap,0.8881177233428251
cable_pixel_ap,0.1738154843846091
bottle_img_auc,0.9992063492063492
bottle_pixel_auc,0.901057214867262
bottle_img_ap,0.999751984126984
bottle_pixel_ap,0.2919613475836599
---additional_metrics---,
overall_routing_accuracy,0.9843478260869565
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,0.8333333333333334
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,0.8632478632478633
task_11_routing_accuracy,1.0
task_12_routing_accuracy,0.9820359281437125
task_13_routing_accuracy,0.9933333333333333
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.8006105463442045
oracle_mean_pixel_auc,0.8332731834294763
