metric,value
experiment_name,VISA-Exp8-WRN50-AggressiveLocalization-LogDet3e-4-ScaleK9
strategy,MoLE-Flow
final_average_img_auc,0.8635432618261828
final_average_pixel_auc,0.8764863059122662
final_average_img_ap,0.8839704327557855
final_average_pixel_ap,0.26075407046157273
total_classes,12
total_tasks,12
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
candle_img_auc,0.8774500000000001
candle_pixel_auc,0.8221769732862808
candle_img_ap,0.8811412270035465
candle_pixel_ap,0.09991934631566639
capsules_img_auc,0.6471666666666667
capsules_pixel_auc,0.9121096409916691
capsules_img_ap,0.7833606678002891
capsules_pixel_ap,0.2759917911653126
cashew_img_auc,0.9001
cashew_pixel_auc,0.8895038105343867
cashew_img_ap,0.9518005307925742
cashew_pixel_ap,0.35580657742837396
chewinggum_img_auc,0.9279999999999999
chewinggum_pixel_auc,0.9736280438112165
chewinggum_img_ap,0.9643433734801473
chewinggum_pixel_ap,0.38649973474284754
fryum_img_auc,0.9144000000000001
fryum_pixel_auc,0.7053720184425771
fryum_img_ap,0.9621940669487156
fryum_pixel_ap,0.2721031720048218
macaroni1_img_auc,0.8238000000000001
macaroni1_pixel_auc,0.9472882451544629
macaroni1_img_ap,0.8176699965991178
macaroni1_pixel_ap,0.081281541279891
macaroni2_img_auc,0.7344999999999999
macaroni2_pixel_auc,0.6763835228633324
macaroni2_img_ap,0.7035234224234277
macaroni2_pixel_ap,0.006652875592860821
pcb1_img_auc,0.9169
pcb1_pixel_auc,0.96463775807642
pcb1_img_ap,0.9062615923304062
pcb1_pixel_ap,0.5689549094285886
pcb2_img_auc,0.90385
pcb2_pixel_auc,0.9076460069936727
pcb2_img_ap,0.9027693636179747
pcb2_pixel_ap,0.10514198553428433
pcb3_img_auc,0.874950495049505
pcb3_pixel_auc,0.9434907220682766
pcb3_img_ap,0.882133865883943
pcb3_pixel_ap,0.28974182175930874
pcb4_img_auc,0.9448019801980198
pcb4_pixel_auc,0.9043909464797611
pcb4_img_ap,0.9045350017773297
pcb4_pixel_ap,0.21787398696983687
pipe_fryum_img_auc,0.8966
pipe_fryum_pixel_auc,0.871207982245139
pipe_fryum_img_ap,0.9479120844119535
pipe_fryum_pixel_ap,0.46908110331708
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
oracle_mean_img_auc,0.8635432618261828
oracle_mean_pixel_auc,0.8764863059122662
