metric,value
experiment_name,IE15_Frozen_WA
strategy,MoLE-Flow
final_average_img_auc,0.8292861779309973
final_average_pixel_auc,0.8832657581078822
final_average_img_ap,0.9215073780893008
final_average_pixel_ap,0.3806765352541736
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9754767492547264
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.5492187045930242
cable_img_auc,0.8705022488755622
cable_pixel_auc,0.9345389841527936
cable_img_ap,0.9338940039443014
cable_pixel_ap,0.5685152573996267
capsule_img_auc,0.4511368169126446
capsule_pixel_auc,0.2090514781356305
capsule_img_ap,0.8269315470769736
capsule_pixel_ap,0.005418623828113463
carpet_img_auc,0.995585874799358
carpet_pixel_auc,0.9847356324855531
carpet_img_ap,0.998695954096742
carpet_pixel_ap,0.4199277124267458
grid_img_auc,0.7009189640768587
grid_pixel_auc,0.8960227744621593
grid_img_ap,0.8878005285440975
grid_pixel_ap,0.16548614055200256
hazelnut_img_auc,0.9828571428571429
hazelnut_pixel_auc,0.9770609066762942
hazelnut_img_ap,0.9919750991018113
hazelnut_pixel_ap,0.48444452988209113
leather_img_auc,0.9996603260869565
leather_pixel_auc,0.9861967075585062
leather_img_ap,0.9998831229546519
leather_pixel_ap,0.23438641317306955
metal_nut_img_auc,0.9203323558162267
metal_nut_pixel_auc,0.8671471475826247
metal_nut_img_ap,0.9824059991888927
metal_nut_pixel_ap,0.5385309854115481
pill_img_auc,0.8106928532460447
pill_pixel_auc,0.9709689672271224
pill_img_ap,0.9573051977356102
pill_pixel_ap,0.7597119488404137
screw_img_auc,0.48739495798319327
screw_pixel_auc,0.9391218069932664
screw_img_ap,0.7491459675137377
screw_pixel_ap,0.02059364452797751
tile_img_auc,1.0
tile_pixel_auc,0.9705635912332924
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.7505870601907239
toothbrush_img_auc,0.5722222222222222
toothbrush_pixel_auc,0.8509385079266557
toothbrush_img_ap,0.7848550516806289
toothbrush_pixel_ap,0.1845462199406473
transistor_img_auc,0.7466666666666666
transistor_pixel_auc,0.7993839064912235
transistor_img_ap,0.7413186505014979
transistor_pixel_ap,0.4061608345161289
wood_img_auc,0.987719298245614
wood_pixel_auc,0.93109907562802
wood_img_ap,0.99608550403739
wood_pixel_ap,0.35821248085143553
zipper_img_auc,0.9136029411764706
zipper_pixel_auc,0.9566801358103619
zipper_img_ap,0.9723140449631793
zipper_pixel_ap,0.2644074726790553
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.8292861779309973
oracle_mean_pixel_auc,0.8832657581078822
