metric,value
experiment_name,MVTec-Ablation-wo_TailAwareLoss
strategy,MoLE-Flow
final_average_img_auc,0.9661874326764174
final_average_pixel_auc,0.9719801599398467
final_average_img_ap,0.9865550578201798
final_average_pixel_ap,0.4585909422609197
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9622479318839356
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.4285085243023751
cable_img_auc,0.9825712143928036
cable_pixel_auc,0.9747479948080078
cable_img_ap,0.9905315398091431
cable_pixel_ap,0.6492519998454617
capsule_img_auc,0.9230155564419625
capsule_pixel_auc,0.9838228018079288
capsule_img_ap,0.9824565377696695
capsule_pixel_ap,0.31125858020544334
carpet_img_auc,0.9803370786516854
carpet_pixel_auc,0.979767344301118
carpet_img_ap,0.9942929404943301
carpet_pixel_ap,0.39552844279674165
grid_img_auc,0.998329156223893
grid_pixel_auc,0.9755389262408237
grid_img_ap,0.9993897326498342
grid_pixel_ap,0.2096710244597474
hazelnut_img_auc,0.9978571428571429
hazelnut_pixel_auc,0.9849085275251462
hazelnut_img_ap,0.9988034620268762
hazelnut_pixel_ap,0.5197725716726351
leather_img_auc,1.0
leather_pixel_auc,0.9790843815197616
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.20639072554740745
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9823009922100422
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.8444364824931359
pill_img_auc,0.9817239498090562
pill_pixel_auc,0.9881447392959499
pill_img_ap,0.9969366245255233
pill_pixel_ap,0.8145612507551783
screw_img_auc,0.8073375691740111
screw_pixel_auc,0.9745773268502645
screw_img_ap,0.9210065113654914
screw_pixel_ap,0.16117267812567515
tile_img_auc,1.0
tile_pixel_auc,0.9576597550510108
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6572894918758351
toothbrush_img_auc,0.8527777777777777
toothbrush_pixel_auc,0.9800779332551756
toothbrush_img_ap,0.9276609370763247
toothbrush_pixel_ap,0.42164267361352037
transistor_img_auc,0.9970833333333333
transistor_pixel_auc,0.9681146986374556
transistor_img_ap,0.9953819176901655
transistor_pixel_ap,0.6614229504786824
wood_img_auc,0.9833333333333334
wood_pixel_auc,0.9152441507542746
wood_img_ap,0.9947362862911263
wood_pixel_ap,0.30796918686048935
zipper_img_auc,0.9884453781512605
zipper_pixel_auc,0.9734648949568032
zipper_img_ap,0.9971293776042129
zipper_pixel_ap,0.2899875508814661
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9661874326764174
oracle_mean_pixel_auc,0.9719801599398467
