metric,value
experiment_name,MVTec-WRN50-LogdetReg1e-4
strategy,MoLE-Flow
final_average_img_auc,0.9807657219544624
final_average_pixel_auc,0.9752279397870437
final_average_img_ap,0.9933573709170975
final_average_pixel_ap,0.5055332338261552
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9766925508434083
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.5890688343341285
cable_img_auc,0.9915667166416791
cable_pixel_auc,0.9743018829417976
cable_img_ap,0.9953647931699658
cable_pixel_ap,0.6539010957782327
capsule_img_auc,0.950538492221779
capsule_pixel_auc,0.9866491604661868
capsule_img_ap,0.9883253106916676
capsule_pixel_ap,0.38547863493419127
carpet_img_auc,0.9895666131621187
carpet_pixel_auc,0.9856907596048394
carpet_img_ap,0.9970642270640397
carpet_pixel_ap,0.5096058353798039
grid_img_auc,0.9874686716791979
grid_pixel_auc,0.9737557199332563
grid_img_ap,0.9959924320605438
grid_pixel_ap,0.21993036716421444
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.9857175103898139
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.5284179599208656
leather_img_auc,1.0
leather_pixel_auc,0.9873226391209541
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.29721871745816053
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9800921234891994
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.8387788082247375
pill_img_auc,0.9803600654664485
pill_pixel_auc,0.9881595911876856
pill_img_ap,0.9966464894788039
pill_pixel_ap,0.8093081643835862
screw_img_auc,0.9018241442918631
screw_pixel_auc,0.9823723065584022
screw_img_ap,0.9626400411863374
screw_pixel_ap,0.21028417871981966
tile_img_auc,1.0
tile_pixel_auc,0.9620710688241604
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6964234274920025
toothbrush_img_auc,0.9277777777777778
toothbrush_pixel_auc,0.9835431913236646
toothbrush_img_ap,0.9693587550180685
toothbrush_pixel_ap,0.4889043580453524
transistor_img_auc,1.0
transistor_pixel_auc,0.9566354193763611
transistor_img_ap,1.0
transistor_pixel_ap,0.6348151854228732
wood_img_auc,0.9894736842105264
wood_pixel_auc,0.9298578330352768
wood_img_ap,0.9967761875668323
wood_pixel_ap,0.3785704629411131
zipper_img_auc,0.9929096638655462
zipper_pixel_auc,0.9755573397106485
zipper_img_ap,0.9981923275202033
zipper_pixel_ap,0.34229247719324735
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9807657219544624
oracle_mean_pixel_auc,0.9752279397870437
