metric,value
experiment_name,MVTec-WRN50-TailW0.8-TopK5-TailTopK3-ScaleK5
strategy,MoLE-Flow
final_average_img_auc,0.9811341598574593
final_average_pixel_auc,0.9783334961260695
final_average_img_ap,0.9924969484238634
final_average_pixel_ap,0.5447032855156057
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9829468262949693
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.7227308295019912
cable_img_auc,0.9900674662668665
cable_pixel_auc,0.9757085558662781
cable_img_ap,0.9949306902763368
cable_pixel_ap,0.6178126083976767
capsule_img_auc,0.9644994016753092
capsule_pixel_auc,0.9864345742648712
capsule_img_ap,0.991878758742924
capsule_pixel_ap,0.3920013836603607
carpet_img_auc,0.9951845906902086
carpet_pixel_auc,0.9897106362756479
carpet_img_ap,0.9985731721126869
carpet_pixel_ap,0.6334495848008729
grid_img_auc,0.9908103592314119
grid_pixel_auc,0.9767162938754503
grid_img_ap,0.9967896422572136
grid_pixel_ap,0.2659772788413673
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.9872169227792542
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.5898095389273297
leather_img_auc,1.0
leather_pixel_auc,0.9932903361936335
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.44575709983721634
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.973365266186428
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7720436645811747
pill_img_auc,0.9888161483906165
pill_pixel_auc,0.9902930304956632
pill_img_ap,0.9981091624531792
pill_pixel_ap,0.8234902459621429
screw_img_auc,0.9098175855708137
screw_pixel_auc,0.9793776138945848
screw_img_ap,0.9643636978701754
screw_pixel_ap,0.21053632372475184
tile_img_auc,1.0
tile_pixel_auc,0.9677727811354248
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6819468991039082
toothbrush_img_auc,0.9027777777777779
toothbrush_pixel_auc,0.9837668887034112
toothbrush_img_ap,0.9569668867097915
toothbrush_pixel_ap,0.5333405221853312
transistor_img_auc,0.9945833333333334
transistor_pixel_auc,0.9713324277786579
transistor_img_ap,0.9915981465822892
transistor_pixel_ap,0.6583903311360664
wood_img_auc,0.9885964912280701
wood_pixel_auc,0.942311271315635
wood_img_ap,0.9963552967292747
wood_pixel_ap,0.4719890457800251
zipper_img_auc,0.991859243697479
zipper_pixel_auc,0.9747590168311334
zipper_img_ap,0.9978887726240793
zipper_pixel_ap,0.35127392629386933
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9811341598574593
oracle_mean_pixel_auc,0.9783334961260695
