metric,value
experiment_name,HP-Exp6-topk5
strategy,MoLE-Flow
final_average_img_auc,0.919676598937319
final_average_pixel_auc,0.9760991573711898
final_average_img_ap,0.9690254952543296
final_average_pixel_ap,0.44298690090951426
total_classes,5
total_tasks,5
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9694057526961817
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.501944854576727
cable_img_auc,0.9795727136431784
cable_pixel_auc,0.9675409540405425
cable_img_ap,0.9890274986879726
cable_pixel_ap,0.6509070440802665
capsule_img_auc,0.8974870362983646
capsule_pixel_auc,0.9855825544102771
capsule_img_ap,0.974765371192614
capsule_pixel_ap,0.35831041668391034
screw_img_auc,0.8352121336339413
screw_pixel_auc,0.97273831696596
screw_img_ap,0.9335814394724516
screw_pixel_ap,0.16844180368684844
toothbrush_img_auc,0.8861111111111112
toothbrush_pixel_auc,0.9852282087429878
toothbrush_img_ap,0.9477531669186099
toothbrush_pixel_ap,0.5353303855198193
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
oracle_mean_img_auc,0.919676598937319
oracle_mean_pixel_auc,0.9760991573711898
