metric,value
experiment_name,MVTec-WRN50-Ultimate-Combo3
strategy,MoLE-Flow
final_average_img_auc,0.9824625380408067
final_average_pixel_auc,0.9754251007695125
final_average_img_ap,0.9938369238876404
final_average_pixel_ap,0.48838910814447073
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9769646603882638
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.5956090530559698
cable_img_auc,0.9930659670164917
cable_pixel_auc,0.9766265763875149
cable_img_ap,0.9961408222882377
cable_pixel_ap,0.5999854059215695
capsule_img_auc,0.9644994016753092
capsule_pixel_auc,0.9860588884754607
capsule_img_ap,0.9916671360610265
capsule_pixel_ap,0.3684669637675517
carpet_img_auc,0.9955858747993579
carpet_pixel_auc,0.9867905305282239
carpet_img_ap,0.9986862771281231
carpet_pixel_ap,0.4968177382071217
grid_img_auc,0.9832915622389307
grid_pixel_auc,0.9743994954807979
grid_img_ap,0.9945804424906595
grid_pixel_ap,0.20445621070081815
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.9852866731282452
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.5203318823085582
leather_img_auc,1.0
leather_pixel_auc,0.9863853468533693
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.2638196390743006
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.977510062170374
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7999184746868687
pill_img_auc,0.9811783960720132
pill_pixel_auc,0.9883326142727508
pill_img_ap,0.9966700518461395
pill_pixel_ap,0.8000170077605542
screw_img_auc,0.9247796679647469
screw_pixel_auc,0.9849276797452485
screw_img_ap,0.9711428031267093
screw_pixel_ap,0.23624884894339673
tile_img_auc,1.0
tile_pixel_auc,0.9593589565620698
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.616161394800886
toothbrush_img_auc,0.9222222222222223
toothbrush_pixel_auc,0.9831028095759219
toothbrush_img_ap,0.9666318522911657
toothbrush_pixel_ap,0.46190032250680435
transistor_img_auc,1.0
transistor_pixel_auc,0.9601836857161077
transistor_img_ap,1.0
transistor_pixel_ap,0.6266953308573212
wood_img_auc,0.9885964912280703
wood_pixel_auc,0.9311186654426693
wood_img_ap,0.9965244381215345
wood_pixel_ap,0.39873602889627924
zipper_img_auc,0.983718487394958
zipper_pixel_auc,0.9743298668156678
zipper_img_ap,0.9955100349610129
zipper_pixel_ap,0.3366723206790605
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9824625380408067
oracle_mean_pixel_auc,0.9754251007695125
