metric,value
experiment_name,MVTec-WRN50-TopK7-TailW0.5
strategy,MoLE-Flow
final_average_img_auc,0.9820709709299432
final_average_pixel_auc,0.9746971068343141
final_average_img_ap,0.9931255229071703
final_average_pixel_ap,0.4865745620635738
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9679815872346468
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.49133125513931536
cable_img_auc,0.9904422788605698
cable_pixel_auc,0.9751855312984089
cable_img_ap,0.9948320544707214
cable_pixel_ap,0.6578337256669838
capsule_img_auc,0.9644994016753091
capsule_pixel_auc,0.9858823725628636
capsule_img_ap,0.9914584709400374
capsule_pixel_ap,0.36759715511611074
carpet_img_auc,0.9883627608346709
carpet_pixel_auc,0.9824810261544139
carpet_img_ap,0.9966965401601019
carpet_pixel_ap,0.4500136243407031
grid_img_auc,0.9974937343358397
grid_pixel_auc,0.9756240356181404
grid_img_ap,0.9990975058818623
grid_pixel_ap,0.2052027199792903
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.9848910446408322
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.5161877608016244
leather_img_auc,1.0
leather_pixel_auc,0.9829877509319573
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.24527892276754593
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9843194875665403
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.8710881795324679
pill_img_auc,0.9879978177850518
pill_pixel_auc,0.9884852497880069
pill_img_ap,0.9979115120571649
pill_pixel_ap,0.8051519583514829
screw_img_auc,0.9171961467513835
screw_pixel_auc,0.983615859402424
screw_img_ap,0.9678449737118547
screw_pixel_ap,0.2089112712576841
tile_img_auc,1.0
tile_pixel_auc,0.9596034504811782
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6931389628459841
toothbrush_img_auc,0.9
toothbrush_pixel_auc,0.9820141887958102
toothbrush_img_ap,0.9550110889964893
toothbrush_pixel_ap,0.46404805672202465
transistor_img_auc,0.9987499999999999
transistor_pixel_auc,0.9694024244402542
transistor_img_ap,0.9981242182614134
transistor_pixel_ap,0.6620743759480359
wood_img_auc,0.9894736842105263
wood_pixel_auc,0.923081671795487
wood_img_ap,0.9967086114215039
wood_pixel_ap,0.33893266231161445
zipper_img_auc,0.9968487394957983
zipper_pixel_auc,0.9749009218037479
zipper_img_ap,0.9991978677064044
zipper_pixel_ap,0.32182780017273926
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9820709709299432
oracle_mean_pixel_auc,0.9746971068343141
