metric,value
experiment_name,MVTec-WRN50-TopK5-TailW0.5-lr3e-4
strategy,MoLE-Flow
final_average_img_auc,0.9827332872836608
final_average_pixel_auc,0.9747871484891016
final_average_img_ap,0.992972649185763
final_average_pixel_ap,0.48475247255597137
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.967971932437001
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.49362082887643466
cable_img_auc,0.9900674662668667
cable_pixel_auc,0.9764632241318886
cable_img_ap,0.9946686343529005
cable_pixel_ap,0.6606067680417674
capsule_img_auc,0.9692859992022338
capsule_pixel_auc,0.9859124326544044
capsule_img_ap,0.9925141602294283
capsule_pixel_ap,0.3629451854980144
carpet_img_auc,0.9895666131621188
carpet_pixel_auc,0.9824691112425595
carpet_img_ap,0.9970425650855455
carpet_pixel_ap,0.46826164413430865
grid_img_auc,0.998329156223893
grid_pixel_auc,0.9761820982947322
grid_img_ap,0.9993897326498342
grid_pixel_ap,0.20697001632244916
hazelnut_img_auc,0.9996428571428572
hazelnut_pixel_auc,0.9846294229162537
hazelnut_img_ap,0.999798792756539
hazelnut_pixel_ap,0.5140337424698617
leather_img_auc,1.0
leather_pixel_auc,0.9827204360386809
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.24431671487802534
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.983230165459792
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.85470058082343
pill_img_auc,0.9907255864702673
pill_pixel_auc,0.988430002722557
pill_img_ap,0.9983702240490149
pill_pixel_ap,0.8031493007285309
screw_img_auc,0.9321582291453167
screw_pixel_auc,0.985433156492161
screw_img_ap,0.9746373225773366
screw_pixel_ap,0.2169847124888489
tile_img_auc,1.0
tile_pixel_auc,0.9594355509870075
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6777538312403332
toothbrush_img_auc,0.8888888888888888
toothbrush_pixel_auc,0.9812485318371776
toothbrush_img_ap,0.9490422912885613
toothbrush_pixel_ap,0.44717349301163967
transistor_img_auc,0.9958333333333332
transistor_pixel_auc,0.9706904835457995
transistor_img_ap,0.9931077978149427
transistor_pixel_ap,0.6661942688362709
wood_img_auc,0.9912280701754386
wood_pixel_auc,0.922280277275613
wood_img_ap,0.9972520263399188
wood_pixel_ap,0.3383799085411212
zipper_img_auc,0.9952731092436975
zipper_pixel_auc,0.9747104013008939
zipper_img_ap,0.9987661906424219
zipper_pixel_ap,0.3161960924485341
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9827332872836608
oracle_mean_pixel_auc,0.9747871484891016
