metric,value
experiment_name,ScaleCtxK-3
strategy,MoLE-Flow
final_average_img_auc,0.9792907854029802
final_average_pixel_auc,0.9777326262715423
final_average_img_ap,0.9912924499912499
final_average_pixel_ap,0.545884036480936
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9837428916696423
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.7365712946330897
cable_img_auc,0.985944527736132
cable_pixel_auc,0.9724250633555263
cable_img_ap,0.992678473809346
cable_pixel_ap,0.5939396168253964
capsule_img_auc,0.9617072197846032
capsule_pixel_auc,0.9868333009708485
capsule_img_ap,0.9914336603729972
capsule_pixel_ap,0.4238054237709605
carpet_img_auc,0.9943820224719101
carpet_pixel_auc,0.9900425291154116
carpet_img_ap,0.9983527991326633
carpet_pixel_ap,0.6355406289914035
grid_img_auc,0.9916457811194653
grid_pixel_auc,0.9764488581673393
grid_img_ap,0.9972357950579369
grid_pixel_ap,0.24981174613184465
hazelnut_img_auc,0.9985714285714286
hazelnut_pixel_auc,0.985902418274404
hazelnut_img_ap,0.9991775877527984
hazelnut_pixel_ap,0.5522047324150993
leather_img_auc,1.0
leather_pixel_auc,0.9935907060006745
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.47549889296095676
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9729213743474254
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.778190337343131
pill_img_auc,0.9869067103109656
pill_pixel_auc,0.9899799745164517
pill_img_ap,0.9977675294422683
pill_pixel_ap,0.8190329660023823
screw_img_auc,0.9098175855708137
screw_pixel_auc,0.9790556838604636
screw_img_ap,0.9639523168960122
screw_pixel_ap,0.19469168346520008
tile_img_auc,1.0
tile_pixel_auc,0.9686374348301393
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.7021882930680714
toothbrush_img_auc,0.8944444444444444
toothbrush_pixel_auc,0.9832937294097092
toothbrush_img_ap,0.9515023170666649
toothbrush_pixel_ap,0.5628564534750228
transistor_img_auc,0.9908333333333333
transistor_pixel_auc,0.9682206091833541
transistor_img_ap,0.9847119742151093
transistor_pixel_ap,0.6495573141543148
wood_img_auc,0.9850877192982457
wood_pixel_auc,0.9398742436421544
wood_img_ap,0.995276949426564
wood_pixel_ap,0.4372975589320951
zipper_img_auc,0.9900210084033614
zipper_pixel_auc,0.9750205767295891
zipper_img_ap,0.9972973466963888
zipper_pixel_ap,0.3770736050450713
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9792907854029802
oracle_mean_pixel_auc,0.9777326262715423
