metric,value
experiment_name,MVTec-WRN50-TopK5-TailW0.5-LogdetReg1e-4
strategy,MoLE-Flow
final_average_img_auc,0.9825604196867656
final_average_pixel_auc,0.9766611392825223
final_average_img_ap,0.9930290955037021
final_average_pixel_ap,0.5220688443661963
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9798121014183995
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.6456283026777657
cable_img_auc,0.9904422788605697
cable_pixel_auc,0.9749171203055707
cable_img_ap,0.9949167119582533
cable_pixel_ap,0.6439480882330539
capsule_img_auc,0.9641005185480654
capsule_pixel_auc,0.9869864444433867
capsule_img_ap,0.9912495955559679
capsule_pixel_ap,0.40068256566312993
carpet_img_auc,0.9931781701444622
carpet_pixel_auc,0.9873629796174904
carpet_img_ap,0.9980609514376593
carpet_pixel_ap,0.5572130115520116
grid_img_auc,0.9933166248955723
grid_pixel_auc,0.9745346408405575
grid_img_ap,0.9976669287233659
grid_pixel_ap,0.23197678769516017
hazelnut_img_auc,0.9996428571428572
hazelnut_pixel_auc,0.9859040911646876
hazelnut_img_ap,0.999798792756539
hazelnut_pixel_ap,0.5450146136864058
leather_img_auc,1.0
leather_pixel_auc,0.9898679079492293
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.3409138028028796
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9766476380058242
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.8147068076648537
pill_img_auc,0.9879978177850518
pill_pixel_auc,0.9889483246666727
pill_img_ap,0.9978967153948292
pill_pixel_ap,0.8056118776631277
screw_img_auc,0.9171961467513835
screw_pixel_auc,0.9824364711532045
screw_img_ap,0.9678654632040637
screw_pixel_ap,0.20888505317283756
tile_img_auc,1.0
tile_pixel_auc,0.9650171957883494
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.7104521320934656
toothbrush_img_auc,0.9166666666666666
toothbrush_pixel_auc,0.9843139414767245
toothbrush_img_ap,0.964549328534729
toothbrush_pixel_ap,0.5168163527324242
transistor_img_auc,0.9937499999999999
transistor_pixel_auc,0.9625017407644089
transistor_img_ap,0.9887871608344059
transistor_pixel_ap,0.6422011254465617
wood_img_auc,0.986842105263158
wood_pixel_auc,0.9344258746580876
wood_img_ap,0.9958255005119186
wood_pixel_ap,0.41226043866203
zipper_img_auc,0.9952731092436975
zipper_pixel_auc,0.9762406169852413
zipper_img_ap,0.9988192836438015
zipper_pixel_ap,0.35472170574723755
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9825604196867656
oracle_mean_pixel_auc,0.9766611392825223
