metric,value
experiment_name,woScaleCtx
strategy,MoLE-Flow
final_average_img_auc,0.9790474421427616
final_average_pixel_auc,0.9774314333992729
final_average_img_ap,0.9918173980989534
final_average_pixel_ap,0.5451787418065202
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9847374964453836
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.7511277342436415
cable_img_auc,0.9857571214392803
cable_pixel_auc,0.9736193736397273
cable_img_ap,0.9926589716244818
cable_pixel_ap,0.6271809178507821
capsule_img_auc,0.947746310331073
capsule_pixel_auc,0.9857270728052357
capsule_img_ap,0.9878027447283274
capsule_pixel_ap,0.37668955832558687
carpet_img_auc,0.9951845906902086
carpet_pixel_auc,0.9898851961210143
carpet_img_ap,0.9985848035092846
carpet_pixel_ap,0.6479076213713415
grid_img_auc,0.9899749373433584
grid_pixel_auc,0.9756488575050575
grid_img_ap,0.9966354118673479
grid_pixel_ap,0.2619401892248556
hazelnut_img_auc,0.9989285714285714
hazelnut_pixel_auc,0.9865225240856934
hazelnut_img_ap,0.9993990929705212
hazelnut_pixel_ap,0.5621041113288283
leather_img_auc,1.0
leather_pixel_auc,0.9922077582828173
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.41035698548183963
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9714438267608955
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7554408419751767
pill_img_auc,0.9871794871794871
pill_pixel_auc,0.9892294788116895
pill_img_ap,0.997881249996845
pill_pixel_ap,0.8046479481366274
screw_img_auc,0.9098175855708137
screw_pixel_auc,0.9753906121719861
screw_img_ap,0.9641085839398762
screw_pixel_ap,0.20554369651897053
tile_img_auc,1.0
tile_pixel_auc,0.9684385192162837
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.7077296265028418
toothbrush_img_auc,0.9166666666666667
toothbrush_pixel_auc,0.9850866138243359
toothbrush_img_ap,0.96492617887961
toothbrush_pixel_ap,0.5985859364634045
transistor_img_auc,0.9925
transistor_pixel_auc,0.9683459877503657
transistor_img_ap,0.9875574669129596
transistor_pixel_ap,0.6471720449270925
wood_img_auc,0.974561403508772
wood_pixel_auc,0.9405164434160844
wood_img_ap,0.9911180536802023
wood_pixel_ap,0.454005248197553
zipper_img_auc,0.9873949579831933
zipper_pixel_auc,0.9746717401525214
zipper_img_ap,0.9965884133748457
zipper_pixel_ap,0.3672486665492602
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9790474421427616
oracle_mean_pixel_auc,0.9774314333992729
