metric,value
experiment_name,woWhitening
strategy,MoLE-Flow
final_average_img_auc,0.9790415373427269
final_average_pixel_auc,0.9768679329420332
final_average_img_ap,0.9913111658629695
final_average_pixel_ap,0.4883988961790589
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9791881896069405
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.6454146282951548
cable_img_auc,0.9696401799100449
cable_pixel_auc,0.9744634336697322
cable_img_ap,0.9826630857171622
cable_pixel_ap,0.49116856032427725
capsule_img_auc,0.966094934184284
capsule_pixel_auc,0.9879071630469155
capsule_img_ap,0.9925700554617019
capsule_pixel_ap,0.4175851969151736
carpet_img_auc,0.9943820224719102
carpet_pixel_auc,0.9881237742189976
carpet_img_ap,0.9983640429713024
carpet_pixel_ap,0.5571498199133925
grid_img_auc,0.9883040935672515
grid_pixel_auc,0.9707273169687154
grid_img_ap,0.995933145297937
grid_pixel_ap,0.21442630358257772
hazelnut_img_auc,0.9992857142857142
hazelnut_pixel_auc,0.9816938604271543
hazelnut_img_ap,0.9995947111238859
hazelnut_pixel_ap,0.4683873786951014
leather_img_auc,1.0
leather_pixel_auc,0.9905450711281475
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.35844305437996227
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9811218993207746
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7984138382911623
pill_img_auc,0.9779050736497543
pill_pixel_auc,0.9889392720608684
pill_img_ap,0.9960834966851904
pill_pixel_ap,0.7369862265225431
screw_img_auc,0.9249846279975406
screw_pixel_auc,0.9860976126678991
screw_img_ap,0.9709663734479206
screw_pixel_ap,0.22073260626635546
tile_img_auc,1.0
tile_pixel_auc,0.9566480130619638
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.5377091342885726
toothbrush_img_auc,0.9027777777777779
toothbrush_pixel_auc,0.9827312093414515
toothbrush_img_ap,0.9580872306414682
toothbrush_pixel_ap,0.40742412943546175
transistor_img_auc,0.9879166666666667
transistor_pixel_auc,0.9726189669218056
transistor_img_ap,0.9827089441397246
transistor_pixel_ap,0.6598172204198093
wood_img_auc,0.9903508771929824
wood_pixel_auc,0.9335548679241428
wood_img_ap,0.9970761605390529
wood_pixel_ap,0.42859373091468767
zipper_img_auc,0.9839810924369748
zipper_pixel_auc,0.9786583437649884
zipper_img_ap,0.9956202419191986
zipper_pixel_ap,0.3837316144416522
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9790415373427269
oracle_mean_pixel_auc,0.9768679329420332
