metric,value
experiment_name,TailTopK-0.01
strategy,MoLE-Flow
final_average_img_auc,0.9801791765618374
final_average_pixel_auc,0.977857015195083
final_average_img_ap,0.9922864920676222
final_average_pixel_ap,0.5585447196477736
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9838503432607267
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.7448874410511143
cable_img_auc,0.9803223388305847
cable_pixel_auc,0.9710528202290041
cable_img_ap,0.9900644561985344
cable_pixel_ap,0.596528978161754
capsule_img_auc,0.9513362584762665
capsule_pixel_auc,0.9868434632506876
capsule_img_ap,0.988663076029636
capsule_pixel_ap,0.40243028351663246
carpet_img_auc,0.9967897271268058
carpet_pixel_auc,0.9904137591381282
carpet_img_ap,0.999028213330812
carpet_pixel_ap,0.6513784201242678
grid_img_auc,0.9883040935672516
grid_pixel_auc,0.9751514397607963
grid_img_ap,0.9959544009434365
grid_pixel_ap,0.26094322402729897
hazelnut_img_auc,0.9989285714285714
hazelnut_pixel_auc,0.9871510323182143
hazelnut_img_ap,0.9993990929705212
hazelnut_pixel_ap,0.5878835304857639
leather_img_auc,1.0
leather_pixel_auc,0.994355508876525
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.48939157390802607
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9721483973642527
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.7895064684027718
pill_img_auc,0.9877250409165304
pill_pixel_auc,0.9896510913775755
pill_img_ap,0.9979363639979094
pill_pixel_ap,0.800539940300051
screw_img_auc,0.9227300676368109
screw_pixel_auc,0.9767253379393649
screw_img_ap,0.970510235486589
screw_pixel_ap,0.22029510598060242
tile_img_auc,1.0
tile_pixel_auc,0.970334995351941
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.7313187374549117
toothbrush_img_auc,0.9194444444444444
toothbrush_pixel_auc,0.9835033186733091
toothbrush_img_ap,0.9669843934697939
toothbrush_pixel_ap,0.567627535157604
transistor_img_auc,0.9920833333333333
transistor_pixel_auc,0.96673005486276
transistor_img_ap,0.9868089681666925
transistor_pixel_ap,0.6496940665837309
wood_img_auc,0.9763157894736842
wood_pixel_auc,0.9450937787904621
wood_img_ap,0.9920683979224
wood_pixel_ap,0.5088409814086701
zipper_img_auc,0.9887079831932774
zipper_pixel_auc,0.9748498867324982
zipper_img_ap,0.996879782498005
zipper_pixel_ap,0.37690450815340465
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9801791765618374
oracle_mean_pixel_auc,0.977857015195083
