metric,value
experiment_name,MVTec-WRN50-LogdetReg1e-4-DIA6-lr3e-4
strategy,MoLE-Flow
final_average_img_auc,0.983196178329257
final_average_pixel_auc,0.9755299316342206
final_average_img_ap,0.994138055592584
final_average_pixel_ap,0.494014792677385
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9773635725834727
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.602170444320276
cable_img_auc,0.9925037481259371
cable_pixel_auc,0.9768494654816698
cable_img_ap,0.9958498177919894
cable_pixel_ap,0.6305629852027015
capsule_img_auc,0.9601116872756282
capsule_pixel_auc,0.9859606290886097
capsule_img_ap,0.990683715040201
capsule_pixel_ap,0.3638737857138981
carpet_img_auc,0.9895666131621187
carpet_pixel_auc,0.9859167403408172
carpet_img_ap,0.9970642270640397
carpet_pixel_ap,0.5098231260169042
grid_img_auc,0.9891395154553049
grid_pixel_auc,0.9752866104162122
grid_img_ap,0.9964027344527779
grid_pixel_ap,0.22107368377164754
hazelnut_img_auc,1.0
hazelnut_pixel_auc,0.9849827189478518
hazelnut_img_ap,0.9999999999999998
hazelnut_pixel_ap,0.5112247893630271
leather_img_auc,1.0
leather_pixel_auc,0.9864129602289601
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.2714887253068363
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9782837131129366
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.8130676439372162
pill_img_auc,0.9825422804146208
pill_pixel_auc,0.9882598599368665
pill_img_ap,0.996907801176573
pill_pixel_ap,0.7964030890757204
screw_img_auc,0.925804468128715
screw_pixel_auc,0.9844817759219991
screw_img_ap,0.9707276844687438
screw_pixel_ap,0.22121630303533207
tile_img_auc,1.0
tile_pixel_auc,0.9597700292469009
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6388236359101758
toothbrush_img_auc,0.9333333333333333
toothbrush_pixel_auc,0.9836669639108456
toothbrush_img_ap,0.9715283712681445
toothbrush_pixel_ap,0.4730263812744696
transistor_img_auc,1.0
transistor_pixel_auc,0.9592505257794719
transistor_img_ap,1.0
transistor_pixel_ap,0.6294127669606714
wood_img_auc,0.9885964912280703
wood_pixel_auc,0.9314092330771804
wood_img_ap,0.9965536255262516
wood_pixel_ap,0.3937685435864561
zipper_img_auc,0.9863445378151261
zipper_pixel_auc,0.9750541764395138
zipper_img_ap,0.9963528571000391
zipper_pixel_ap,0.3342859866854432
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.983196178329257
oracle_mean_pixel_auc,0.9755299316342206
