metric,value
experiment_name,VISA-ViT-100ep-LogDet2e-4-ScaleK7
strategy,MoLE-Flow
final_average_img_auc,0.8999849284928493
final_average_pixel_auc,0.9295136204048932
final_average_img_ap,0.9069103807983657
final_average_pixel_ap,0.2381166406448015
total_classes,12
total_tasks,12
final_routing_accuracy,0.9986123959296948
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
candle_img_auc,0.8864000000000001
candle_pixel_auc,0.8624398931220835
candle_img_ap,0.9040662053117118
candle_pixel_ap,0.053969334650753195
capsules_img_auc,0.8866666666666666
capsules_pixel_auc,0.957693107613983
capsules_img_ap,0.9347346275325896
capsules_pixel_ap,0.2807849607306735
cashew_img_auc,0.9792000000000001
cashew_pixel_auc,0.9797843271329897
cashew_img_ap,0.9886653449912431
cashew_pixel_ap,0.7176313357284944
chewinggum_img_auc,0.9328
chewinggum_pixel_auc,0.9435375611848359
chewinggum_img_ap,0.9688301707147344
chewinggum_pixel_ap,0.13500410020375087
fryum_img_auc,0.9302
fryum_pixel_auc,0.9341480143208761
fryum_img_ap,0.9645622106187361
fryum_pixel_ap,0.3031341654837626
macaroni1_img_auc,0.8636
macaroni1_pixel_auc,0.8989626187776902
macaroni1_img_ap,0.8486880329954198
macaroni1_pixel_ap,0.026238364976237
macaroni2_img_auc,0.6802
macaroni2_pixel_auc,0.7770983903083194
macaroni2_img_ap,0.6272902426166448
macaroni2_pixel_ap,0.007159805568236824
pcb1_img_auc,0.9468
pcb1_pixel_auc,0.9821216874960037
pcb1_img_ap,0.9376091878108532
pcb1_pixel_ap,0.5455147929823954
pcb2_img_auc,0.9044
pcb2_pixel_auc,0.9593351894478818
pcb2_img_ap,0.9016600082366034
pcb2_pixel_ap,0.1026828617714123
pcb3_img_auc,0.8616831683168317
pcb3_pixel_auc,0.9383254990728975
pcb3_img_ap,0.8721188123953091
pcb3_pixel_ap,0.19939712546068133
pcb4_img_auc,0.973069306930693
pcb4_pixel_auc,0.9385616577941801
pcb4_img_ap,0.957178254187782
pcb4_pixel_ap,0.17411541947765324
pipe_fryum_img_auc,0.9548
pipe_fryum_pixel_auc,0.9821554985869765
pipe_fryum_img_ap,0.9775214721687602
pipe_fryum_pixel_ap,0.3117674207035675
---additional_metrics---,
overall_routing_accuracy,0.9986123959296948
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,0.9933333333333333
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,0.9866666666666667
oracle_mean_img_auc,0.8999849284928493
oracle_mean_pixel_auc,0.9303015190147113
