metric,value
experiment_name,HP-LoRA32
strategy,MoLE-Flow
final_average_img_auc,0.783969615873735
final_average_pixel_auc,0.8980693790164814
final_average_img_ap,0.8728906600067747
final_average_pixel_ap,0.18685572201077214
total_classes,4
total_tasks,4
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
leather_img_auc,1.0
leather_pixel_auc,0.9321983492348923
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.05567916522736317
grid_img_auc,0.9055973266499582
grid_pixel_auc,0.8916880399006059
grid_img_ap,0.9640152844104806
grid_pixel_ap,0.1085766389943162
transistor_img_auc,0.7916666666666667
transistor_pixel_auc,0.9319894710221522
transistor_img_ap,0.7779962730203789
transistor_pixel_ap,0.5641362160103767
screw_img_auc,0.43861447017831523
screw_pixel_auc,0.8364016559082752
screw_img_ap,0.7495510825962395
screw_pixel_ap,0.019030867811032456
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
oracle_mean_img_auc,0.783969615873735
oracle_mean_pixel_auc,0.8980693790164814
