metric,value
experiment_name,MVTec-WRN50-TailW0.65-TopK5-TailTopK1-ScaleK5-lr3e-4
strategy,MoLE-Flow
final_average_img_auc,0.9827871189370913
final_average_pixel_auc,0.9780207961892783
final_average_img_ap,0.9930515272048239
final_average_pixel_ap,0.5430413989003512
total_classes,15
total_tasks,15
final_routing_accuracy,1.0
---ablation_config---,
use_lora,True
use_router,True
use_task_adapter,True
use_pos_embedding,True
use_task_bias,True
use_mahalanobis,True
---class_results---,
bottle_img_auc,1.0
bottle_pixel_auc,0.9823865261631907
bottle_img_ap,0.9999999999999998
bottle_pixel_ap,0.7172520792535014
cable_img_auc,0.9908170914542729
cable_pixel_auc,0.9756242956279897
cable_img_ap,0.9953098122836024
cable_pixel_ap,0.6188850509526939
capsule_img_auc,0.9684882329477463
capsule_pixel_auc,0.9864990430244159
capsule_img_ap,0.993146339787026
capsule_pixel_ap,0.3874793776123276
carpet_img_auc,0.9947833065810594
carpet_pixel_auc,0.9895464306444545
carpet_img_ap,0.9984692396891649
carpet_pixel_ap,0.630798378722485
grid_img_auc,0.9916457811194653
grid_pixel_auc,0.9768051697441882
grid_img_ap,0.9970919330719696
grid_pixel_ap,0.263207513792154
hazelnut_img_auc,0.9992857142857142
hazelnut_pixel_auc,0.9869521097111515
hazelnut_img_ap,0.9995947111238859
hazelnut_pixel_ap,0.5811024845391234
leather_img_auc,1.0
leather_pixel_auc,0.9931985124008909
leather_img_ap,1.0000000000000002
leather_pixel_ap,0.45193124350989483
metal_nut_img_auc,1.0
metal_nut_pixel_auc,0.9718498455090552
metal_nut_img_ap,1.0
metal_nut_pixel_ap,0.762700610938462
pill_img_auc,0.9907255864702672
pill_pixel_auc,0.9900082072483795
pill_img_ap,0.9984224828766507
pill_pixel_ap,0.8133385971563435
screw_img_auc,0.9217052674728428
screw_pixel_auc,0.9816712387055903
screw_img_ap,0.9686903904786528
screw_pixel_ap,0.22913418482128062
tile_img_auc,1.0
tile_pixel_auc,0.9678342599319637
tile_img_ap,0.9999999999999998
tile_pixel_ap,0.6865682747171308
toothbrush_img_auc,0.9111111111111111
toothbrush_pixel_auc,0.984843747371923
toothbrush_img_ap,0.9611204747797882
toothbrush_pixel_ap,0.5429720351696105
transistor_img_auc,0.99375
transistor_pixel_auc,0.9676444239053741
transistor_img_ap,0.9898929830098188
transistor_pixel_ap,0.6443675151836087
wood_img_auc,0.9894736842105263
wood_pixel_auc,0.9406203265184073
wood_img_ap,0.9966639387045834
wood_pixel_ap,0.46432574711296487
zipper_img_auc,0.9900210084033614
zipper_pixel_auc,0.9748278063321989
zipper_img_ap,0.9973706022672169
zipper_pixel_ap,0.351557890023687
---additional_metrics---,
overall_routing_accuracy,1.0
task_0_routing_accuracy,1.0
task_1_routing_accuracy,1.0
task_2_routing_accuracy,1.0
task_3_routing_accuracy,1.0
task_4_routing_accuracy,1.0
task_5_routing_accuracy,1.0
task_6_routing_accuracy,1.0
task_7_routing_accuracy,1.0
task_8_routing_accuracy,1.0
task_9_routing_accuracy,1.0
task_10_routing_accuracy,1.0
task_11_routing_accuracy,1.0
task_12_routing_accuracy,1.0
task_13_routing_accuracy,1.0
task_14_routing_accuracy,1.0
oracle_mean_img_auc,0.9827871189370913
oracle_mean_pixel_auc,0.9780207961892783
